0.055874, 0.057039, 0.059376, 0.062905, 0.067650, 0.073644, 0.080929, 0.089551, 0.099562, 0.111018, 0.123979, 0.138504, 0.154654, 0.172488, 0.192060, 0.213418, 0.236605, 0.261652, 0.288581, 0.317397, 0.348093, 0.380643, 0.415000, 0.451102, 0.488860, 0.528168, 0.568892, 0.610878, 0.653946, 0.697896, 0.742504, 0.787527, 0.832700, 0.877746, 0.922369, 0.966264, 1.009118, 1.050612, 1.090429, 1.128252, 1.163776, 1.196704, 1.226754, 1.253667, 1.277205, 1.297158, 1.313344, 1.325617, 1.333862, 1.338004, 1.338004, 1.333862, 1.325617, 1.313345, 1.297159, 1.277207, 1.253669, 1.226756, 1.196706, 1.163778, 1.128255, 1.090431, 1.050615, 1.009120, 0.966266, 0.922372, 0.877749, 0.832703, 0.787530, 0.742507, 0.697899, 0.653949, 0.610880, 0.568895, 0.528170, 0.488863, 0.451104, 0.415002, 0.380645, 0.348095, 0.317399, 0.288582, 0.261654, 0.236607, 0.213420, 0.192061, 0.172489, 0.154655, 0.138505, 0.123979, 0.111019, 0.099562, 0.089551, 0.080929, 0.073644, 0.067650, 0.062905, 0.059377, 0.057039, 0.055874
0.054618, 0.055756, 0.058041, 0.061490, 0.066128, 0.071987, 0.079108, 0.087536, 0.097322, 0.108520, 0.121189, 0.135387, 0.151174, 0.168607, 0.187738, 0.208615, 0.231280, 0.255764, 0.282087, 0.310255, 0.340260, 0.372076, 0.405660, 0.440948, 0.477856, 0.516278, 0.556085, 0.597125, 0.639224, 0.682184, 0.725788, 0.769796, 0.813952, 0.857983, 0.901601, 0.944507, 0.986395, 1.026955, 1.065875, 1.102847, 1.137571, 1.169756, 1.199130, 1.225438, 1.248445, 1.267948, 1.283770, 1.295766, 1.303825, 1.307874, 1.307874, 1.303826, 1.295766, 1.283771, 1.267949, 1.248446, 1.225439, 1.199132, 1.169758, 1.137573, 1.102849, 1.065878, 1.026958, 0.986398, 0.944510, 0.901603, 0.857986, 0.813955, 0.769799, 0.725790, 0.682187, 0.639226, 0.597128, 0.556088, 0.516281, 0.477858, 0.440950, 0.405662, 0.372078, 0.340262, 0.310256, 0.282088, 0.255765, 0.231282, 0.208617, 0.187739, 0.168608, 0.151175, 0.135388, 0.121190, 0.108521, 0.097322, 0.087536, 0.079109, 0.071988, 0.066128, 0.061490, 0.058041, 0.055756, 0.054618
0.053189, 0.054297, 0.056522, 0.059881, 0.064398, 0.070104, 0.077038, 0.085245, 0.094775, 0.105680, 0.118018, 0.131844, 0.147218, 0.164194, 0.182824, 0.203155, 0.225227, 0.249070, 0.274703, 0.302134, 0.331354, 0.362337, 0.395041, 0.429405, 0.465346, 0.502762, 0.541527, 0.581492, 0.622488, 0.664323, 0.706784, 0.749640, 0.792640, 0.835517, 0.877992, 0.919775, 0.960566, 1.000063, 1.037964, 1.073968, 1.107782, 1.139124, 1.167729, 1.193346, 1.215752, 1.234744, 1.250152, 1.261833, 1.269682, 1.273625, 1.273625, 1.269682, 1.261834, 1.250152, 1.234745, 1.215753, 1.193348, 1.167730, 1.139126, 1.107783, 1.073970, 1.037966, 1.000066, 0.960568, 0.919777, 0.877995, 0.835520, 0.792643, 0.749643, 0.706787, 0.664325, 0.622490, 0.581494, 0.541529, 0.502765, 0.465349, 0.429407, 0.395043, 0.362339, 0.331356, 0.302136, 0.274705, 0.249072, 0.225229, 0.203157, 0.182825, 0.164195, 0.147219, 0.131845, 0.118018, 0.105681, 0.094776, 0.085246, 0.077039, 0.070104, 0.064398, 0.059881, 0.056523, 0.054297, 0.053189
0.051603, 0.052678, 0.054837, 0.058095, 0.062477, 0.068013, 0.074741, 0.082703, 0.091948, 0.102528, 0.114498, 0.127912, 0.142827, 0.159296, 0.177371, 0.197095, 0.218509, 0.241640, 0.266510, 0.293122, 0.321469, 0.351527, 0.383255, 0.416593, 0.451462, 0.487761, 0.525368, 0.564141, 0.603913, 0.644499, 0.685694, 0.727270, 0.768987, 0.810584, 0.851791, 0.892326, 0.931899, 0.970218, 1.006987, 1.041916, 1.074721, 1.105128, 1.132879, 1.157732, 1.179468, 1.197894, 1.212841, 1.224174, 1.231788, 1.235613, 1.235613, 1.231789, 1.224175, 1.212842, 1.197895, 1.179469, 1.157733, 1.132880, 1.105129, 1.074723, 1.041918, 1.006989, 0.970220, 0.931902, 0.892328, 0.851793, 0.810586, 0.768989, 0.727273, 0.685696, 0.644502, 0.603916, 0.564143, 0.525371, 0.487763, 0.451464, 0.416595, 0.383257, 0.351529, 0.321471, 0.293123, 0.266511, 0.241642, 0.218510, 0.197097, 0.177372, 0.159297, 0.142828, 0.127913, 0.114498, 0.102529, 0.091949, 0.082704, 0.074741, 0.068014, 0.062478, 0.058096, 0.054837, 0.052678, 0.051603
0.049876, 0.050915, 0.053002, 0.056151, 0.060386, 0.065737, 0.072239, 0.079935, 0.088871, 0.099096, 0.110665, 0.123630, 0.138046, 0.153964, 0.171433, 0.190497, 0.211194, 0.233551, 0.257587, 0.283309, 0.310707, 0.339758, 0.370423, 0.402644, 0.436345, 0.471428, 0.507776, 0.545250, 0.583690, 0.622917, 0.662732, 0.702916, 0.743235, 0.783439, 0.823266, 0.862443, 0.900690, 0.937725, 0.973263, 1.007022, 1.038728, 1.068116, 1.094937, 1.118958, 1.139967, 1.157775, 1.172222, 1.183175, 1.190534, 1.194231, 1.194231, 1.190535, 1.183176, 1.172222, 1.157776, 1.139968, 1.118960, 1.094939, 1.068118, 1.038729, 1.007024, 0.973265, 0.937727, 0.900693, 0.862445, 0.823268, 0.783441, 0.743237, 0.702918, 0.662734, 0.622920, 0.583693, 0.545252, 0.507779, 0.471430, 0.436347, 0.402646, 0.370425, 0.339759, 0.310708, 0.283310, 0.257589, 0.233552, 0.211195, 0.190499, 0.171434, 0.153965, 0.138047, 0.123631, 0.110666, 0.099097, 0.088871, 0.079935, 0.072240, 0.065737, 0.060387, 0.056151, 0.053002, 0.050915, 0.049876
0.048025, 0.049026, 0.051035, 0.054068, 0.058146, 0.063298, 0.069559, 0.076969, 0.085573, 0.095419, 0.106558, 0.119042, 0.132923, 0.148250, 0.165071, 0.183428, 0.203356, 0.224883, 0.248027, 0.272794, 0.299175, 0.327147, 0.356674, 0.387699, 0.420148, 0.453929, 0.488927, 0.525009, 0.562023, 0.599793, 0.638129, 0.676821, 0.715643, 0.754354, 0.792703, 0.830425, 0.867252, 0.902912, 0.937130, 0.969635, 1.000164, 1.028461, 1.054286, 1.077415, 1.097644, 1.114791, 1.128701, 1.139248, 1.146334, 1.149893, 1.149893, 1.146334, 1.139248, 1.128702, 1.114792, 1.097645, 1.077417, 1.054288, 1.028463, 1.000166, 0.969637, 0.937132, 0.902914, 0.867255, 0.830427, 0.792705, 0.754357, 0.715646, 0.676824, 0.638132, 0.599796, 0.562025, 0.525012, 0.488929, 0.453931, 0.420150, 0.387701, 0.356676, 0.327149, 0.299176, 0.272796, 0.248029, 0.224885, 0.203357, 0.183429, 0.165072, 0.148251, 0.132924, 0.119043, 0.106559, 0.095420, 0.085574, 0.076969, 0.069559, 0.063298, 0.058146, 0.054068, 0.051035, 0.049026, 0.048025
0.046069, 0.047029, 0.048957, 0.051866, 0.055778, 0.060720, 0.066726, 0.073834, 0.082088, 0.091533, 0.102218, 0.114193, 0.127508, 0.142211, 0.158347, 0.175955, 0.195072, 0.215722, 0.237923, 0.261680, 0.286986, 0.313819, 0.342142, 0.371903, 0.403030, 0.435434, 0.469006, 0.503618, 0.539123, 0.575354, 0.612128, 0.649243, 0.686483, 0.723616, 0.760401, 0.796586, 0.831913, 0.866119, 0.898942, 0.930123, 0.959407, 0.986551, 1.011324, 1.033510, 1.052914, 1.069363, 1.082706, 1.092823, 1.099620, 1.103034, 1.103035, 1.099620, 1.092824, 1.082707, 1.069363, 1.052915, 1.033511, 1.011325, 0.986553, 0.959409, 0.930125, 0.898944, 0.866121, 0.831915, 0.796589, 0.760404, 0.723619, 0.686485, 0.649245, 0.612130, 0.575356, 0.539125, 0.503620, 0.469008, 0.435436, 0.403032, 0.371905, 0.342144, 0.313820, 0.286988, 0.261682, 0.237925, 0.215723, 0.195073, 0.175956, 0.158348, 0.142212, 0.127509, 0.114194, 0.102219, 0.091533, 0.082088, 0.073834, 0.066726, 0.060720, 0.055778, 0.051866, 0.048957, 0.047030, 0.046069
0.044027, 0.044944, 0.046786, 0.049566, 0.053304, 0.058027, 0.063767, 0.070560, 0.078447, 0.087474, 0.097685, 0.109129, 0.121854, 0.135904, 0.151324, 0.168152, 0.186420, 0.206154, 0.227370, 0.250074, 0.274257, 0.299899, 0.326966, 0.355407, 0.385153, 0.416119, 0.448202, 0.481278, 0.515208, 0.549832, 0.584974, 0.620443, 0.656030, 0.691516, 0.726669, 0.761249, 0.795008, 0.827696, 0.859063, 0.888860, 0.916845, 0.942785, 0.966458, 0.987660, 1.006204, 1.021922, 1.034673, 1.044341, 1.050837, 1.054100, 1.054100, 1.050837, 1.044342, 1.034674, 1.021923, 1.006205, 0.987661, 0.966460, 0.942786, 0.916847, 0.888862, 0.859065, 0.827698, 0.795010, 0.761251, 0.726671, 0.691518, 0.656032, 0.620445, 0.584976, 0.549834, 0.515210, 0.481280, 0.448204, 0.416121, 0.385155, 0.355409, 0.326968, 0.299901, 0.274258, 0.250075, 0.227372, 0.206155, 0.186421, 0.168153, 0.151325, 0.135905, 0.121854, 0.109130, 0.097686, 0.087474, 0.078448, 0.070560, 0.063767, 0.058028, 0.053305, 0.049566, 0.046786, 0.044944, 0.044027
0.041916, 0.042790, 0.044543, 0.047190, 0.050749, 0.055245, 0.060710, 0.067177, 0.074686, 0.083279, 0.093001, 0.103897, 0.116011, 0.129387, 0.144068, 0.160088, 0.177481, 0.196268, 0.216466, 0.238081, 0.261104, 0.285517, 0.311286, 0.338362, 0.366682, 0.396163, 0.426706, 0.458196, 0.490498, 0.523461, 0.556918, 0.590685, 0.624565, 0.658349, 0.691816, 0.724737, 0.756876, 0.787997, 0.817859, 0.846227, 0.872869, 0.897564, 0.920102, 0.940287, 0.957941, 0.972905, 0.985045, 0.994249, 1.000433, 1.003540, 1.003540, 1.000433, 0.994250, 0.985046, 0.972906, 0.957942, 0.940288, 0.920104, 0.897566, 0.872871, 0.846228, 0.817861, 0.787999, 0.756878, 0.724739, 0.691818, 0.658352, 0.624568, 0.590687, 0.556920, 0.523463, 0.490500, 0.458198, 0.426708, 0.396165, 0.366684, 0.338364, 0.311288, 0.285519, 0.261106, 0.238082, 0.216468, 0.196269, 0.177482, 0.160089, 0.144069, 0.129388, 0.116012, 0.103897, 0.093002, 0.083280, 0.074687, 0.067177, 0.060710, 0.055246, 0.050749, 0.047190, 0.044543, 0.042790, 0.041916
0.039756, 0.040585, 0.042248, 0.044758, 0.048134, 0.052398, 0.057581, 0.063715, 0.070837, 0.078987, 0.088208, 0.098542, 0.110032, 0.122719, 0.136642, 0.151837, 0.168332, 0.186151, 0.205308, 0.225808, 0.247645, 0.270799, 0.295240, 0.320920, 0.347780, 0.375741, 0.404709, 0.434576, 0.465212, 0.496476, 0.528208, 0.560234, 0.592368, 0.624410, 0.656151, 0.687374, 0.717856, 0.747372, 0.775695, 0.802600, 0.827868, 0.851290, 0.872666, 0.891810, 0.908553, 0.922746, 0.934260, 0.942990, 0.948855, 0.951801, 0.951801, 0.948855, 0.942990, 0.934260, 0.922747, 0.908554, 0.891811, 0.872667, 0.851292, 0.827870, 0.802601, 0.775696, 0.747374, 0.717858, 0.687376, 0.656153, 0.624412, 0.592370, 0.560236, 0.528210, 0.496478, 0.465214, 0.434578, 0.404711, 0.375742, 0.347781, 0.320922, 0.295241, 0.270801, 0.247646, 0.225810, 0.205310, 0.186153, 0.168334, 0.151838, 0.136643, 0.122720, 0.110032, 0.098542, 0.088209, 0.078988, 0.070838, 0.063715, 0.057581, 0.052399, 0.048134, 0.044758, 0.042248, 0.040585, 0.039756
