0.052438, 0.053341, 0.055152, 0.057879, 0.061536, 0.066139, 0.071709, 0.078268, 0.085842, 0.094458, 0.104143, 0.114923, 0.126826, 0.139875, 0.154090, 0.169488, 0.186079, 0.203868, 0.222850, 0.243013, 0.264336, 0.286784, 0.310314, 0.334871, 0.360386, 0.386778, 0.413951, 0.441800, 0.470203, 0.499028, 0.528130, 0.557355, 0.586538, 0.615506, 0.644080, 0.672074, 0.699300, 0.725571, 0.750697, 0.774495, 0.796784, 0.817392, 0.836159, 0.852933, 0.867579, 0.879976, 0.890021, 0.897630, 0.902739, 0.905305, 0.905305, 0.902739, 0.897631, 0.890022, 0.879977, 0.867580, 0.852934, 0.836160, 0.817394, 0.796785, 0.774496, 0.750699, 0.725573, 0.699302, 0.672075, 0.644081, 0.615508, 0.586540, 0.557357, 0.528132, 0.499030, 0.470205, 0.441802, 0.413953, 0.386779, 0.360388, 0.334873, 0.310316, 0.286785, 0.264337, 0.243015, 0.222852, 0.203869, 0.186080, 0.169489, 0.154091, 0.139876, 0.126827, 0.114924, 0.104143, 0.094458, 0.085843, 0.078269, 0.071709, 0.066139, 0.061536, 0.057879, 0.055152, 0.053341, 0.052438
0.049761, 0.050618, 0.052337, 0.054925, 0.058395, 0.062763, 0.068048, 0.074273, 0.081460, 0.089636, 0.098826, 0.109056, 0.120351, 0.132734, 0.146223, 0.160835, 0.176579, 0.193459, 0.211472, 0.230606, 0.250839, 0.272141, 0.294470, 0.317773, 0.341985, 0.367029, 0.392815, 0.419241, 0.446193, 0.473546, 0.501163, 0.528895, 0.556588, 0.584076, 0.611190, 0.637755, 0.663591, 0.688520, 0.712363, 0.734945, 0.756096, 0.775652, 0.793460, 0.809378, 0.823275, 0.835039, 0.844571, 0.851792, 0.856639, 0.859074, 0.859074, 0.856640, 0.851792, 0.844572, 0.835040, 0.823276, 0.809378, 0.793461, 0.775653, 0.756097, 0.734946, 0.712365, 0.688522, 0.663593, 0.637756, 0.611192, 0.584078, 0.556589, 0.528897, 0.501164, 0.473548, 0.446195, 0.419243, 0.392816, 0.367030, 0.341986, 0.317774, 0.294471, 0.272142, 0.250840, 0.230607, 0.211473, 0.193460, 0.176580, 0.160836, 0.146224, 0.132735, 0.120352, 0.109057, 0.098827, 0.089636, 0.081461, 0.074273, 0.068049, 0.062763, 0.058395, 0.054925, 0.052337, 0.050618, 0.049761
0.047056, 0.047866, 0.049491, 0.051939, 0.055220, 0.059351, 0.064348, 0.070234, 0.077031, 0.084762, 0.093452, 0.103126, 0.113807, 0.125516, 0.138272, 0.152088, 0.166976, 0.182938, 0.199971, 0.218064, 0.237197, 0.257341, 0.278455, 0.300491, 0.323386, 0.347068, 0.371451, 0.396440, 0.421927, 0.447792, 0.473906, 0.500129, 0.526316, 0.552309, 0.577949, 0.603068, 0.627499, 0.651072, 0.673618, 0.694972, 0.714972, 0.733464, 0.750304, 0.765356, 0.778497, 0.789621, 0.798635, 0.805462, 0.810047, 0.812349, 0.812349, 0.810047, 0.805463, 0.798635, 0.789622, 0.778498, 0.765356, 0.750305, 0.733465, 0.714973, 0.694973, 0.673620, 0.651074, 0.627501, 0.603070, 0.577950, 0.552311, 0.526318, 0.500131, 0.473908, 0.447793, 0.421928, 0.396442, 0.371453, 0.347069, 0.323387, 0.300493, 0.278457, 0.257342, 0.237199, 0.218066, 0.199973, 0.182939, 0.166977, 0.152089, 0.138273, 0.125517, 0.113808, 0.103127, 0.093453, 0.084763, 0.077031, 0.070235, 0.064349, 0.059351, 0.055220, 0.051939, 0.049491, 0.047866, 0.047056
0.044342, 0.045105, 0.046636, 0.048943, 0.052035, 0.055927, 0.060636, 0.066183, 0.072587, 0.079872, 0.088061, 0.097177, 0.107242, 0.118275, 0.130295, 0.143314, 0.157342, 0.172383, 0.188433, 0.205482, 0.223511, 0.242492, 0.262389, 0.283153, 0.304727, 0.327042, 0.350018, 0.373565, 0.397581, 0.421954, 0.446561, 0.471271, 0.495947, 0.520440, 0.544600, 0.568270, 0.591291, 0.613503, 0.634748, 0.654870, 0.673716, 0.691141, 0.707008, 0.721191, 0.733575, 0.744057, 0.752550, 0.758984, 0.763303, 0.765472, 0.765473, 0.763304, 0.758984, 0.752551, 0.744057, 0.733576, 0.721192, 0.707009, 0.691142, 0.673717, 0.654871, 0.634750, 0.613505, 0.591292, 0.568271, 0.544601, 0.520442, 0.495948, 0.471273, 0.446562, 0.421955, 0.397583, 0.373567, 0.350020, 0.327043, 0.304728, 0.283154, 0.262390, 0.242494, 0.223512, 0.205483, 0.188434, 0.172384, 0.157343, 0.143315, 0.130295, 0.118276, 0.107242, 0.097178, 0.088062, 0.079873, 0.072588, 0.066183, 0.060637, 0.055927, 0.052035, 0.048943, 0.046636, 0.045105, 0.044342
0.041637, 0.042354, 0.043792, 0.045958, 0.048861, 0.052516, 0.056938, 0.062146, 0.068160, 0.075001, 0.082690, 0.091250, 0.100700, 0.111061, 0.122347, 0.134572, 0.147744, 0.161867, 0.176938, 0.192947, 0.209876, 0.227699, 0.246382, 0.265879, 0.286137, 0.307091, 0.328666, 0.350776, 0.373327, 0.396212, 0.419318, 0.442521, 0.465691, 0.488690, 0.511376, 0.533601, 0.555218, 0.576075, 0.596024, 0.614918, 0.632614, 0.648976, 0.663875, 0.677193, 0.688820, 0.698663, 0.706638, 0.712679, 0.716735, 0.718772, 0.718772, 0.716735, 0.712679, 0.706638, 0.698663, 0.688821, 0.677193, 0.663876, 0.648977, 0.632615, 0.614919, 0.596025, 0.576076, 0.555219, 0.533602, 0.511377, 0.488691, 0.465692, 0.442522, 0.419319, 0.396214, 0.373328, 0.350778, 0.328667, 0.307092, 0.286139, 0.265881, 0.246383, 0.227700, 0.209877, 0.192948, 0.176939, 0.161868, 0.147745, 0.134573, 0.122348, 0.111061, 0.100701, 0.091250, 0.082691, 0.075001, 0.068160, 0.062147, 0.056939, 0.052516, 0.048861, 0.045958, 0.043792, 0.042354, 0.041637
0.038961, 0.039632, 0.040977, 0.043003, 0.045720, 0.049140, 0.053278, 0.058151, 0.063778, 0.070179, 0.077374, 0.085383, 0.094226, 0.103920, 0.114481, 0.125920, 0.138245, 0.151460, 0.165561, 0.180540, 0.196381, 0.213058, 0.230540, 0.248784, 0.267739, 0.287346, 0.307533, 0.328222, 0.349322, 0.370736, 0.392356, 0.414067, 0.435746, 0.457266, 0.478493, 0.499290, 0.519516, 0.539032, 0.557698, 0.575377, 0.591935, 0.607245, 0.621186, 0.633647, 0.644527, 0.653737, 0.661199, 0.666852, 0.670647, 0.672552, 0.672552, 0.670647, 0.666852, 0.661199, 0.653737, 0.644528, 0.633648, 0.621187, 0.607246, 0.591936, 0.575378, 0.557700, 0.539034, 0.519518, 0.499291, 0.478495, 0.457268, 0.435748, 0.414068, 0.392357, 0.370737, 0.349323, 0.328223, 0.307534, 0.287347, 0.267740, 0.248785, 0.230541, 0.213059, 0.196382, 0.180541, 0.165562, 0.151461, 0.138246, 0.125921, 0.114482, 0.103921, 0.094227, 0.085384, 0.077374, 0.070179, 0.063778, 0.058151, 0.053278, 0.049140, 0.045720, 0.043003, 0.040977, 0.039632, 0.038961
0.036328, 0.036954, 0.038208, 0.040098, 0.042631, 0.045820, 0.049678, 0.054222, 0.059469, 0.065437, 0.072146, 0.079614, 0.087859, 0.096898, 0.106745, 0.117411, 0.128903, 0.141224, 0.154372, 0.168339, 0.183109, 0.198659, 0.214959, 0.231970, 0.249644, 0.267926, 0.286749, 0.306039, 0.325713, 0.345680, 0.365839, 0.386082, 0.406297, 0.426362, 0.446154, 0.465545, 0.484404, 0.502601, 0.520006, 0.536489, 0.551928, 0.566203, 0.579202, 0.590821, 0.600966, 0.609553, 0.616511, 0.621781, 0.625320, 0.627097, 0.627097, 0.625320, 0.621781, 0.616511, 0.609553, 0.600966, 0.590822, 0.579203, 0.566204, 0.551929, 0.536490, 0.520007, 0.502602, 0.484405, 0.465546, 0.446155, 0.426363, 0.406298, 0.386083, 0.365840, 0.345681, 0.325715, 0.306040, 0.286750, 0.267927, 0.249645, 0.231971, 0.214960, 0.198660, 0.183110, 0.168340, 0.154373, 0.141225, 0.128904, 0.117411, 0.106745, 0.096898, 0.087859, 0.079614, 0.072146, 0.065437, 0.059469, 0.054222, 0.049678, 0.045820, 0.042631, 0.040098, 0.038208, 0.036954, 0.036328
0.033755, 0.034336, 0.035502, 0.037257, 0.039611, 0.042574, 0.046159, 0.050380, 0.055256, 0.060801, 0.067034, 0.073973, 0.081634, 0.090033, 0.099182, 0.109092, 0.119770, 0.131218, 0.143435, 0.156411, 0.170134, 0.184582, 0.199727, 0.215533, 0.231955, 0.248941, 0.266431, 0.284354, 0.302634, 0.321186, 0.339916, 0.358725, 0.377507, 0.396151, 0.414540, 0.432557, 0.450080, 0.466987, 0.483158, 0.498474, 0.512819, 0.526082, 0.538160, 0.548956, 0.558381, 0.566360, 0.572824, 0.577721, 0.581009, 0.582660, 0.582660, 0.581009, 0.577722, 0.572825, 0.566360, 0.558382, 0.548956, 0.538161, 0.526083, 0.512820, 0.498475, 0.483159, 0.466988, 0.450081, 0.432558, 0.414541, 0.396152, 0.377508, 0.358726, 0.339917, 0.321187, 0.302636, 0.284355, 0.266432, 0.248942, 0.231956, 0.215534, 0.199728, 0.184583, 0.170135, 0.156412, 0.143435, 0.131219, 0.119771, 0.109093, 0.099182, 0.090033, 0.081635, 0.073974, 0.067035, 0.060801, 0.055256, 0.050381, 0.046159, 0.042574, 0.039611, 0.037257, 0.035502, 0.034336, 0.033755
0.031253, 0.031792, 0.032871, 0.034496, 0.036676, 0.039419, 0.042738, 0.046647, 0.051161, 0.056295, 0.062066, 0.068491, 0.075584, 0.083360, 0.091831, 0.101007, 0.110893, 0.121493, 0.132804, 0.144819, 0.157524, 0.170901, 0.184923, 0.199558, 0.214762, 0.230490, 0.246683, 0.263278, 0.280203, 0.297380, 0.314722, 0.332137, 0.349526, 0.366788, 0.383814, 0.400495, 0.416719, 0.432373, 0.447346, 0.461526, 0.474808, 0.487088, 0.498271, 0.508266, 0.516993, 0.524380, 0.530365, 0.534899, 0.537944, 0.539472, 0.539472, 0.537944, 0.534900, 0.530366, 0.524380, 0.516993, 0.508267, 0.498271, 0.487089, 0.474809, 0.461527, 0.447347, 0.432374, 0.416720, 0.400496, 0.383815, 0.366789, 0.349527, 0.332138, 0.314723, 0.297381, 0.280204, 0.263279, 0.246684, 0.230491, 0.214763, 0.199558, 0.184924, 0.170902, 0.157525, 0.144819, 0.132805, 0.121494, 0.110894, 0.101007, 0.091832, 0.083361, 0.075585, 0.068491, 0.062067, 0.056295, 0.051161, 0.046647, 0.042738, 0.039419, 0.036676, 0.034496, 0.032871, 0.031792, 0.031253
0.028836, 0.029333, 0.030328, 0.031828, 0.033839, 0.036370, 0.039432, 0.043039, 0.047203, 0.051940, 0.057265, 0.063193, 0.069737, 0.076911, 0.084727, 0.093193, 0.102314, 0.112094, 0.122530, 0.133615, 0.145337, 0.157679, 0.170616, 0.184118, 0.198146, 0.212657, 0.227597, 0.242908, 0.258524, 0.274372, 0.290372, 0.306439, 0.322484, 0.338410, 0.354118, 0.369509, 0.384478, 0.398920, 0.412734, 0.425817, 0.438071, 0.449401, 0.459718, 0.468940, 0.476992, 0.483807, 0.489330, 0.493513, 0.496322, 0.497732, 0.497732, 0.496322, 0.493513, 0.489330, 0.483808, 0.476992, 0.468941, 0.459719, 0.449402, 0.438072, 0.425818, 0.412735, 0.398921, 0.384478, 0.369510, 0.354119, 0.338411, 0.322485, 0.306440, 0.290373, 0.274373, 0.258525, 0.242909, 0.227598, 0.212658, 0.198147, 0.184118, 0.170617, 0.157680, 0.145338, 0.133615, 0.122530, 0.112095, 0.102315, 0.093193, 0.084728, 0.076912, 0.069737, 0.063193, 0.057265, 0.051941, 0.047203, 0.043039, 0.039432, 0.036370, 0.033839, 0.031828, 0.030328, 0.029333, 0.028836
0.026512, 0.026969, 0.027884, 0.029263, 0.031111, 0.033438, 0.036254, 0.039570, 0.043399, 0.047754, 0.052650, 0.058100, 0.064116, 0.070713, 0.077898, 0.085681, 0.094068, 0.103059, 0.112654, 0.122845, 0.133623, 0.144969, 0.156863, 0.169276, 0.182174, 0.195515, 0.209251, 0.223328, 0.237685, 0.252256, 0.266966, 0.281738, 0.296489, 0.311132, 0.325574, 0.339724, 0.353486, 0.366764, 0.379465, 0.391493, 0.402759, 0.413176, 0.422661, 0.431140, 0.438542, 0.444808, 0.449886, 0.453732, 0.456314, 0.457610, 0.457610, 0.456314, 0.453732, 0.449886, 0.444809, 0.438543, 0.431140, 0.422662, 0.413176, 0.402760, 0.391494, 0.379465, 0.366765, 0.353487, 0.339725, 0.325575, 0.311132, 0.296490, 0.281739, 0.266967, 0.252256, 0.237686, 0.223329, 0.209252, 0.195516, 0.182175, 0.169277, 0.156864, 0.144970, 0.133623, 0.122846, 0.112654, 0.103060, 0.094068, 0.085682, 0.077899, 0.070713, 0.064117, 0.058100, 0.052650, 0.047754, 0.043399, 0.039570, 0.036254, 0.033439, 0.031112, 0.029263, 0.027884, 0.026969, 0.026512
0.024290, 0.024708, 0.025547, 0.026810, 0.028504, 0.030636, 0.033215, 0.036253, 0.039761, 0.043751, 0.048237, 0.053230, 0.058742, 0.064785, 0.071369, 0.078500, 0.086183, 0.094420, 0.103211, 0.112548, 0.122422, 0.132817, 0.143714, 0.155086, 0.166902, 0.179125, 0.191709, 0.204606, 0.217760, 0.231109, 0.244586, 0.258120, 0.271635, 0.285049, 0.298281, 0.311245, 0.323853, 0.336019, 0.347654, 0.358674, 0.368996, 0.378539, 0.387229, 0.394997, 0.401779, 0.407520, 0.412171, 0.415695, 0.418061, 0.419249, 0.419249, 0.418061, 0.415695, 0.412172, 0.407520, 0.401779, 0.394998, 0.387230, 0.378540, 0.368996, 0.358675, 0.347655, 0.336019, 0.323854, 0.311246, 0.298282, 0.285050, 0.271636, 0.258121, 0.244587, 0.231110, 0.217761, 0.204607, 0.191710, 0.179125, 0.166903, 0.155087, 0.143715, 0.132818, 0.122422, 0.112548, 0.103211, 0.094421, 0.086183, 0.078500, 0.071369, 0.064786, 0.058743, 0.053230, 0.048237, 0.043752, 0.039761, 0.036254, 0.033216, 0.030636, 0.028504, 0.026810, 0.025547, 0.024708, 0.024290
0.022176, 0.022558, 0.023324, 0.024477, 0.026023, 0.027970, 0.030325, 0.033099, 0.036301, 0.039944, 0.044039, 0.048597, 0.053630, 0.059147, 0.065158, 0.071668, 0.078682, 0.086203, 0.094228, 0.102753, 0.111767, 0.121258, 0.131206, 0.141589, 0.152376, 0.163535, 0.175024, 0.186798, 0.198807, 0.210994, 0.223298, 0.235655, 0.247993, 0.260240, 0.272321, 0.284156, 0.295667, 0.306773, 0.317396, 0.327457, 0.336880, 0.345593, 0.353527, 0.360618, 0.366810, 0.372051, 0.376298, 0.379515, 0.381674, 0.382759, 0.382759, 0.381674, 0.379515, 0.376298, 0.372051, 0.366810, 0.360619, 0.353527, 0.345593, 0.336881, 0.327458, 0.317397, 0.306774, 0.295667, 0.284157, 0.272321, 0.260241, 0.247994, 0.235655, 0.223299, 0.210995, 0.198808, 0.186799, 0.175024, 0.163535, 0.152377, 0.141590, 0.131207, 0.121259, 0.111768, 0.102753, 0.094229, 0.086204, 0.078683, 0.071668, 0.065158, 0.059148, 0.053631, 0.048598, 0.044039, 0.039944, 0.036301, 0.033099, 0.030325, 0.027970, 0.026024, 0.024477, 0.023324, 0.022558, 0.022176
0.020176, 0.020523, 0.021220, 0.022269, 0.023676, 0.025447, 0.027589, 0.030113, 0.033026, 0.036341, 0.040066, 0.044213, 0.048792, 0.053812, 0.059280, 0.065203, 0.071584, 0.078426, 0.085728, 0.093483, 0.101684, 0.110319, 0.119369, 0.128815, 0.138629, 0.148781, 0.159233, 0.169945, 0.180870, 0.191957, 0.203152, 0.214393, 0.225619, 0.236761, 0.247751, 0.258519, 0.268992, 0.279096, 0.288761, 0.297914, 0.306487, 0.314413, 0.321631, 0.328083, 0.333716, 0.338484, 0.342348, 0.345274, 0.347239, 0.348226, 0.348226, 0.347239, 0.345274, 0.342348, 0.338485, 0.333716, 0.328083, 0.321632, 0.314414, 0.306487, 0.297914, 0.288761, 0.279097, 0.268992, 0.258520, 0.247752, 0.236762, 0.225619, 0.214394, 0.203153, 0.191958, 0.180871, 0.169946, 0.159234, 0.148781, 0.138630, 0.128816, 0.119370, 0.110319, 0.101685, 0.093483, 0.085728, 0.078427, 0.071585, 0.065203, 0.059280, 0.053812, 0.048792, 0.044214, 0.040067, 0.036341, 0.033027, 0.030113, 0.027590, 0.025447, 0.023676, 0.022269, 0.021220, 0.020523, 0.020176
0.018292, 0.018607, 0.019239, 0.020190, 0.021465, 0.023071, 0.025014, 0.027301, 0.029943, 0.032948, 0.036325, 0.040085, 0.044236, 0.048787, 0.053745, 0.059114, 0.064900, 0.071103, 0.077723, 0.084754, 0.092189, 0.100017, 0.108223, 0.116787, 0.125684, 0.134888, 0.144364, 0.154075, 0.163980, 0.174032, 0.184181, 0.194372, 0.204549, 0.214651, 0.224616, 0.234378, 0.243872, 0.253034, 0.261795, 0.270094, 0.277866, 0.285053, 0.291597, 0.297446, 0.302553, 0.306876, 0.310379, 0.313032, 0.314813, 0.315708, 0.315708, 0.314813, 0.313032, 0.310379, 0.306876, 0.302553, 0.297446, 0.291597, 0.285053, 0.277867, 0.270094, 0.261796, 0.253034, 0.243873, 0.234378, 0.224616, 0.214652, 0.204550, 0.194373, 0.184181, 0.174033, 0.163981, 0.154076, 0.144364, 0.134888, 0.125685, 0.116787, 0.108224, 0.100018, 0.092190, 0.084754, 0.077723, 0.071104, 0.064901, 0.059115, 0.053745, 0.048787, 0.044237, 0.040085, 0.036326, 0.032948, 0.029943, 0.027301, 0.025014, 0.023071, 0.021466, 0.020190, 0.019239, 0.018607, 0.018292
0.016527, 0.016812, 0.017382, 0.018242, 0.019394, 0.020845, 0.022600, 0.024667, 0.027053, 0.029768, 0.032820, 0.036217, 0.039967, 0.044079, 0.048558, 0.053410, 0.058637, 0.064241, 0.070222, 0.076575, 0.083292, 0.090365, 0.097779, 0.105516, 0.113555, 0.121870, 0.130431, 0.139205, 0.148154, 0.157236, 0.166405, 0.175613, 0.184807, 0.193934, 0.202937, 0.211757, 0.220335, 0.228612, 0.236528, 0.244026, 0.251048, 0.257541, 0.263453, 0.268738, 0.273352, 0.277258, 0.280423, 0.282820, 0.284429, 0.285237, 0.285237, 0.284429, 0.282820, 0.280423, 0.277258, 0.273353, 0.268739, 0.263454, 0.257541, 0.251048, 0.244026, 0.236529, 0.228612, 0.220335, 0.211757, 0.202937, 0.193935, 0.184808, 0.175613, 0.166405, 0.157236, 0.148154, 0.139206, 0.130432, 0.121870, 0.113555, 0.105516, 0.097779, 0.090365, 0.083293, 0.076575, 0.070222, 0.064242, 0.058637, 0.053410, 0.048558, 0.044079, 0.039968, 0.036217, 0.032820, 0.029768, 0.027053, 0.024667, 0.022600, 0.020845, 0.019394, 0.018242, 0.017382, 0.016812, 0.016527
0.014881, 0.015137, 0.015651, 0.016425, 0.017463, 0.018769, 0.020349, 0.022210, 0.024359, 0.026803, 0.029551, 0.032610, 0.035987, 0.039689, 0.043722, 0.048090, 0.052797, 0.057843, 0.063228, 0.068948, 0.074996, 0.081364, 0.088040, 0.095006, 0.102244, 0.109731, 0.117440, 0.125340, 0.133397, 0.141574, 0.149830, 0.158120, 0.166399, 0.174617, 0.182722, 0.190664, 0.198387, 0.205840, 0.212968, 0.219719, 0.226042, 0.231888, 0.237211, 0.241970, 0.246124, 0.249641, 0.252491, 0.254649, 0.256098, 0.256826, 0.256826, 0.256098, 0.254649, 0.252491, 0.249641, 0.246125, 0.241970, 0.237211, 0.231888, 0.226042, 0.219719, 0.212968, 0.205840, 0.198388, 0.190664, 0.182723, 0.174617, 0.166400, 0.158121, 0.149830, 0.141575, 0.133398, 0.125340, 0.117440, 0.109731, 0.102245, 0.095006, 0.088040, 0.081365, 0.074997, 0.068948, 0.063228, 0.057843, 0.052797, 0.048090, 0.043722, 0.039689, 0.035987, 0.032610, 0.029551, 0.026804, 0.024359, 0.022210, 0.020349, 0.018769, 0.017463, 0.016425, 0.015651, 0.015137, 0.014881
0.013354, 0.013584, 0.014045, 0.014739, 0.015670, 0.016842, 0.018260, 0.019930, 0.021859, 0.024052, 0.026518, 0.029263, 0.032293, 0.035615, 0.039234, 0.043154, 0.047378, 0.051906, 0.056738, 0.061871, 0.067298, 0.073013, 0.079003, 0.085254, 0.091749, 0.098468, 0.105385, 0.112474, 0.119704, 0.127042, 0.134450, 0.141890, 0.149318, 0.156692, 0.163966, 0.171092, 0.178023, 0.184710, 0.191106, 0.197164, 0.202838, 0.208084, 0.212861, 0.217131, 0.220859, 0.224015, 0.226572, 0.228509, 0.229809, 0.230462, 0.230462, 0.229809, 0.228509, 0.226572, 0.224015, 0.220859, 0.217131, 0.212861, 0.208084, 0.202838, 0.197164, 0.191107, 0.184710, 0.178023, 0.171092, 0.163966, 0.156693, 0.149319, 0.141890, 0.134451, 0.127042, 0.119705, 0.112475, 0.105385, 0.098468, 0.091750, 0.085255, 0.079003, 0.073013, 0.067299, 0.061871, 0.056738, 0.051906, 0.047378, 0.043154, 0.039234, 0.035615, 0.032293, 0.029263, 0.026518, 0.024053, 0.021859, 0.019931, 0.018261, 0.016842, 0.015670, 0.014739, 0.014045, 0.013584, 0.013354
