0.050252, 0.051089, 0.052767, 0.055292, 0.058677, 0.062936, 0.068085, 0.074144, 0.081135, 0.089080, 0.098001, 0.107922, 0.118862, 0.130842, 0.143878, 0.157981, 0.173159, 0.189413, 0.206736, 0.225116, 0.244528, 0.264942, 0.286316, 0.308597, 0.331721, 0.355616, 0.380193, 0.405356, 0.430995, 0.456991, 0.483215, 0.509527, 0.535781, 0.561821, 0.587488, 0.612618, 0.637044, 0.660597, 0.683113, 0.704428, 0.724383, 0.742825, 0.759612, 0.774613, 0.787706, 0.798786, 0.807763, 0.814561, 0.819125, 0.821417, 0.821417, 0.819126, 0.814562, 0.807763, 0.798787, 0.787707, 0.774614, 0.759613, 0.742826, 0.724384, 0.704429, 0.683114, 0.660598, 0.637045, 0.612620, 0.587490, 0.561823, 0.535782, 0.509528, 0.483216, 0.456993, 0.430996, 0.405357, 0.380195, 0.355617, 0.331723, 0.308598, 0.286317, 0.264943, 0.244529, 0.225117, 0.206737, 0.189414, 0.173160, 0.157982, 0.143879, 0.130843, 0.118863, 0.107922, 0.098002, 0.089080, 0.081136, 0.074145, 0.068085, 0.062936, 0.058677, 0.055292, 0.052767, 0.051089, 0.050252
0.047447, 0.048237, 0.049821, 0.052206, 0.055402, 0.059422, 0.064284, 0.070005, 0.076606, 0.084107, 0.092530, 0.101896, 0.112226, 0.123537, 0.135845, 0.149161, 0.163491, 0.178837, 0.195193, 0.212545, 0.230874, 0.250148, 0.270328, 0.291365, 0.313198, 0.335758, 0.358963, 0.382720, 0.406928, 0.431472, 0.456231, 0.481074, 0.505861, 0.530447, 0.554681, 0.578407, 0.601469, 0.623707, 0.644966, 0.665090, 0.683930, 0.701342, 0.717192, 0.731355, 0.743717, 0.754178, 0.762654, 0.769072, 0.773382, 0.775545, 0.775545, 0.773382, 0.769073, 0.762654, 0.754179, 0.743718, 0.731356, 0.717193, 0.701343, 0.683931, 0.665091, 0.644967, 0.623709, 0.601470, 0.578409, 0.554682, 0.530448, 0.505863, 0.481075, 0.456233, 0.431473, 0.406929, 0.382722, 0.358964, 0.335760, 0.313199, 0.291366, 0.270330, 0.250149, 0.230875, 0.212546, 0.195194, 0.178838, 0.163492, 0.149161, 0.135846, 0.123538, 0.112227, 0.101897, 0.092530, 0.084107, 0.076606, 0.070005, 0.064284, 0.059423, 0.055402, 0.052206, 0.049821, 0.048237, 0.047447
0.044643, 0.045387, 0.046877, 0.049121, 0.052128, 0.055911, 0.060485, 0.065868, 0.072079, 0.079136, 0.087062, 0.095875, 0.105594, 0.116236, 0.127816, 0.140345, 0.153828, 0.168266, 0.183656, 0.199983, 0.217228, 0.235362, 0.254350, 0.274143, 0.294686, 0.315913, 0.337746, 0.360099, 0.382875, 0.405969, 0.429264, 0.452638, 0.475960, 0.499093, 0.521894, 0.544218, 0.565916, 0.586840, 0.606842, 0.625777, 0.643503, 0.659886, 0.674799, 0.688124, 0.699755, 0.709598, 0.717572, 0.723612, 0.727666, 0.729702, 0.729702, 0.727666, 0.723612, 0.717573, 0.709599, 0.699756, 0.688125, 0.674800, 0.659887, 0.643504, 0.625778, 0.606843, 0.586842, 0.565918, 0.544219, 0.521895, 0.499094, 0.475961, 0.452640, 0.429265, 0.405970, 0.382877, 0.360100, 0.337747, 0.315914, 0.294688, 0.274145, 0.254351, 0.235364, 0.217229, 0.199984, 0.183657, 0.168267, 0.153829, 0.140346, 0.127817, 0.116237, 0.105594, 0.095875, 0.087062, 0.079137, 0.072079, 0.065869, 0.060486, 0.055911, 0.052128, 0.049121, 0.046877, 0.045387, 0.044643
0.041860, 0.042557, 0.043954, 0.046058, 0.048878, 0.052425, 0.056714, 0.061761, 0.067584, 0.074202, 0.081633, 0.089896, 0.099009, 0.108988, 0.119846, 0.131593, 0.144235, 0.157773, 0.172202, 0.187511, 0.203681, 0.220684, 0.238488, 0.257047, 0.276309, 0.296211, 0.316683, 0.337642, 0.358997, 0.380651, 0.402493, 0.424409, 0.446277, 0.467966, 0.489345, 0.510277, 0.530622, 0.550241, 0.568995, 0.586749, 0.603369, 0.618730, 0.632713, 0.645208, 0.656113, 0.665342, 0.672819, 0.678482, 0.682283, 0.684192, 0.684192, 0.682283, 0.678482, 0.672819, 0.665343, 0.656114, 0.645208, 0.632714, 0.618731, 0.603370, 0.586750, 0.568996, 0.550242, 0.530623, 0.510278, 0.489347, 0.467968, 0.446278, 0.424411, 0.402494, 0.380652, 0.358999, 0.337643, 0.316684, 0.296213, 0.276310, 0.257048, 0.238489, 0.220686, 0.203682, 0.187512, 0.172203, 0.157774, 0.144236, 0.131594, 0.119847, 0.108989, 0.099010, 0.089897, 0.081634, 0.074202, 0.067585, 0.061762, 0.056714, 0.052425, 0.048878, 0.046058, 0.043954, 0.042557, 0.041860
0.039114, 0.039766, 0.041071, 0.043037, 0.045672, 0.048986, 0.052994, 0.057710, 0.063151, 0.069334, 0.076278, 0.083999, 0.092514, 0.101838, 0.111984, 0.122960, 0.134773, 0.147422, 0.160904, 0.175208, 0.190317, 0.206205, 0.222840, 0.240182, 0.258180, 0.276777, 0.295905, 0.315489, 0.335443, 0.355676, 0.376085, 0.396563, 0.416995, 0.437262, 0.457238, 0.476796, 0.495806, 0.514138, 0.531662, 0.548250, 0.563780, 0.578133, 0.591199, 0.602873, 0.613063, 0.621687, 0.628672, 0.633964, 0.637516, 0.639299, 0.639299, 0.637516, 0.633964, 0.628673, 0.621687, 0.613064, 0.602874, 0.591199, 0.578134, 0.563781, 0.548251, 0.531663, 0.514139, 0.495808, 0.476798, 0.457240, 0.437263, 0.416997, 0.396564, 0.376086, 0.355677, 0.335445, 0.315490, 0.295906, 0.276778, 0.258181, 0.240183, 0.222842, 0.206206, 0.190318, 0.175209, 0.160905, 0.147423, 0.134773, 0.122961, 0.111985, 0.101839, 0.092515, 0.084000, 0.076278, 0.069335, 0.063151, 0.057710, 0.052994, 0.048986, 0.045672, 0.043037, 0.041071, 0.039766, 0.039114
0.036422, 0.037028, 0.038244, 0.040075, 0.042528, 0.045614, 0.049346, 0.053738, 0.058804, 0.064562, 0.071027, 0.078217, 0.086146, 0.094828, 0.104275, 0.114496, 0.125495, 0.137273, 0.149827, 0.163146, 0.177214, 0.192008, 0.207499, 0.223646, 0.240405, 0.257722, 0.275533, 0.293768, 0.312349, 0.331188, 0.350193, 0.369261, 0.388286, 0.407157, 0.425758, 0.443969, 0.461671, 0.478740, 0.495057, 0.510504, 0.524964, 0.538329, 0.550495, 0.561365, 0.570854, 0.578883, 0.585388, 0.590315, 0.593623, 0.595283, 0.595283, 0.593623, 0.590315, 0.585389, 0.578884, 0.570854, 0.561366, 0.550495, 0.538330, 0.524965, 0.510504, 0.495058, 0.478741, 0.461672, 0.443971, 0.425759, 0.407158, 0.388287, 0.369262, 0.350194, 0.331190, 0.312350, 0.293770, 0.275534, 0.257723, 0.240406, 0.223647, 0.207500, 0.192009, 0.177215, 0.163147, 0.149828, 0.137274, 0.125495, 0.114496, 0.104276, 0.094829, 0.086146, 0.078217, 0.071028, 0.064562, 0.058804, 0.053738, 0.049346, 0.045614, 0.042528, 0.040075, 0.038244, 0.037029, 0.036422
0.033798, 0.034360, 0.035488, 0.037187, 0.039463, 0.042327, 0.045790, 0.049865, 0.054567, 0.059909, 0.065909, 0.072580, 0.079938, 0.087994, 0.096760, 0.106244, 0.116451, 0.127380, 0.139029, 0.151388, 0.164442, 0.178170, 0.192543, 0.207527, 0.223079, 0.239147, 0.255675, 0.272596, 0.289837, 0.307319, 0.324953, 0.342647, 0.360301, 0.377812, 0.395072, 0.411971, 0.428396, 0.444235, 0.459376, 0.473709, 0.487127, 0.499529, 0.510818, 0.520905, 0.529709, 0.537160, 0.543196, 0.547768, 0.550837, 0.552378, 0.552378, 0.550837, 0.547768, 0.543197, 0.537161, 0.529710, 0.520905, 0.510818, 0.499530, 0.487128, 0.473710, 0.459377, 0.444236, 0.428397, 0.411972, 0.395073, 0.377813, 0.360302, 0.342648, 0.324954, 0.307320, 0.289839, 0.272597, 0.255676, 0.239148, 0.223079, 0.207528, 0.192544, 0.178170, 0.164443, 0.151389, 0.139030, 0.127381, 0.116451, 0.106245, 0.096761, 0.087995, 0.079938, 0.072581, 0.065909, 0.059910, 0.054567, 0.049865, 0.045790, 0.042328, 0.039464, 0.037187, 0.035489, 0.034360, 0.033798
0.031254, 0.031774, 0.032817, 0.034388, 0.036493, 0.039141, 0.042344, 0.046112, 0.050459, 0.055400, 0.060948, 0.067117, 0.073920, 0.081370, 0.089476, 0.098246, 0.107684, 0.117791, 0.128563, 0.139991, 0.152062, 0.164756, 0.178047, 0.191903, 0.206284, 0.221142, 0.236426, 0.252073, 0.268017, 0.284182, 0.300489, 0.316850, 0.333175, 0.349368, 0.365328, 0.380955, 0.396143, 0.410790, 0.424791, 0.438044, 0.450452, 0.461920, 0.472359, 0.481687, 0.489828, 0.496718, 0.502300, 0.506527, 0.509365, 0.510790, 0.510790, 0.509365, 0.506527, 0.502300, 0.496719, 0.489829, 0.481687, 0.472360, 0.461921, 0.450453, 0.438045, 0.424792, 0.410791, 0.396144, 0.380956, 0.365329, 0.349369, 0.333176, 0.316851, 0.300490, 0.284183, 0.268018, 0.252074, 0.236427, 0.221143, 0.206285, 0.191904, 0.178048, 0.164757, 0.152063, 0.139992, 0.128563, 0.117792, 0.107685, 0.098247, 0.089477, 0.081371, 0.073921, 0.067117, 0.060948, 0.055400, 0.050459, 0.046112, 0.042344, 0.039142, 0.036493, 0.034388, 0.032817, 0.031774, 0.031254
0.028801, 0.029281, 0.030242, 0.031690, 0.033629, 0.036070, 0.039021, 0.042493, 0.046499, 0.051052, 0.056165, 0.061850, 0.068119, 0.074984, 0.082454, 0.090536, 0.099233, 0.108547, 0.118473, 0.129004, 0.140127, 0.151825, 0.164073, 0.176841, 0.190093, 0.203785, 0.217869, 0.232288, 0.246981, 0.261877, 0.276904, 0.291982, 0.307025, 0.321947, 0.336655, 0.351054, 0.365051, 0.378548, 0.391450, 0.403663, 0.415097, 0.425665, 0.435284, 0.443879, 0.451382, 0.457731, 0.462875, 0.466770, 0.469385, 0.470699, 0.470699, 0.469386, 0.466770, 0.462875, 0.457731, 0.451382, 0.443880, 0.435285, 0.425665, 0.415098, 0.403664, 0.391450, 0.378548, 0.365052, 0.351055, 0.336656, 0.321948, 0.307026, 0.291983, 0.276905, 0.261878, 0.246982, 0.232289, 0.217870, 0.203786, 0.190093, 0.176842, 0.164074, 0.151826, 0.140128, 0.129005, 0.118473, 0.108547, 0.099234, 0.090536, 0.082455, 0.074985, 0.068120, 0.061850, 0.056165, 0.051052, 0.046500, 0.042493, 0.039021, 0.036070, 0.033629, 0.031690, 0.030242, 0.029281, 0.028801
0.026449, 0.026890, 0.027773, 0.029102, 0.030883, 0.033124, 0.035834, 0.039023, 0.042702, 0.046883, 0.051578, 0.056799, 0.062556, 0.068861, 0.075721, 0.083142, 0.091129, 0.099682, 0.108797, 0.118468, 0.128683, 0.139425, 0.150673, 0.162398, 0.174567, 0.187141, 0.200075, 0.213316, 0.226809, 0.240489, 0.254288, 0.268134, 0.281950, 0.295652, 0.309159, 0.322382, 0.335236, 0.347630, 0.359478, 0.370694, 0.381194, 0.390899, 0.399732, 0.407626, 0.414515, 0.420346, 0.425069, 0.428646, 0.431048, 0.432254, 0.432254, 0.431048, 0.428647, 0.425069, 0.420346, 0.414516, 0.407626, 0.399733, 0.390899, 0.381195, 0.370695, 0.359479, 0.347631, 0.335236, 0.322383, 0.309160, 0.295653, 0.281950, 0.268135, 0.254289, 0.240490, 0.226809, 0.213317, 0.200076, 0.187142, 0.174568, 0.162398, 0.150673, 0.139426, 0.128684, 0.118469, 0.108798, 0.099682, 0.091130, 0.083143, 0.075721, 0.068861, 0.062557, 0.056799, 0.051578, 0.046883, 0.042702, 0.039023, 0.035834, 0.033125, 0.030883, 0.029102, 0.027773, 0.026890, 0.026449
