0.042429, 0.043072, 0.044361, 0.046299, 0.048894, 0.052153, 0.056088, 0.060708, 0.066027, 0.072056, 0.078809, 0.086297, 0.094531, 0.103520, 0.113270, 0.123785, 0.135066, 0.147107, 0.159900, 0.173429, 0.187674, 0.202608, 0.218196, 0.234398, 0.251164, 0.268439, 0.286159, 0.304253, 0.322642, 0.341242, 0.359960, 0.378699, 0.397356, 0.415825, 0.433994, 0.451750, 0.468980, 0.485568, 0.501403, 0.516372, 0.530368, 0.543289, 0.555040, 0.565530, 0.574679, 0.582417, 0.588682, 0.593425, 0.596608, 0.598207, 0.598207, 0.596609, 0.593425, 0.588682, 0.582417, 0.574680, 0.565530, 0.555041, 0.543290, 0.530369, 0.516372, 0.501404, 0.485569, 0.468981, 0.451751, 0.433995, 0.415826, 0.397357, 0.378700, 0.359961, 0.341243, 0.322643, 0.304254, 0.286160, 0.268440, 0.251165, 0.234399, 0.218197, 0.202609, 0.187675, 0.173430, 0.159900, 0.147108, 0.135067, 0.123786, 0.113271, 0.103520, 0.094531, 0.086297, 0.078809, 0.072057, 0.066027, 0.060708, 0.056088, 0.052154, 0.048894, 0.046299, 0.044361, 0.043072, 0.042429
0.039512, 0.040111, 0.041311, 0.043116, 0.045532, 0.048568, 0.052231, 0.056534, 0.061487, 0.067102, 0.073390, 0.080363, 0.088031, 0.096402, 0.105482, 0.115274, 0.125778, 0.136991, 0.148904, 0.161503, 0.174768, 0.188675, 0.203192, 0.218279, 0.233892, 0.249979, 0.266481, 0.283330, 0.300455, 0.317776, 0.335207, 0.352657, 0.370031, 0.387229, 0.404149, 0.420684, 0.436729, 0.452176, 0.466922, 0.480861, 0.493895, 0.505928, 0.516870, 0.526639, 0.535159, 0.542364, 0.548199, 0.552615, 0.555580, 0.557068, 0.557068, 0.555580, 0.552616, 0.548199, 0.542365, 0.535159, 0.526639, 0.516871, 0.505928, 0.493896, 0.480862, 0.466922, 0.452177, 0.436729, 0.420685, 0.404150, 0.387230, 0.370032, 0.352658, 0.335208, 0.317777, 0.300456, 0.283331, 0.266482, 0.249980, 0.233893, 0.218280, 0.203192, 0.188676, 0.174769, 0.161503, 0.148905, 0.136992, 0.125779, 0.115274, 0.105482, 0.096402, 0.088031, 0.080364, 0.073391, 0.067102, 0.061487, 0.056534, 0.052232, 0.048568, 0.045532, 0.043116, 0.041311, 0.040111, 0.039512
0.036673, 0.037229, 0.038342, 0.040018, 0.042260, 0.045078, 0.048478, 0.052472, 0.057069, 0.062280, 0.068116, 0.074588, 0.081705, 0.089474, 0.097901, 0.106990, 0.116739, 0.127146, 0.138203, 0.149895, 0.162207, 0.175114, 0.188588, 0.202591, 0.217082, 0.232013, 0.247328, 0.262967, 0.278861, 0.294937, 0.311115, 0.327311, 0.343436, 0.359398, 0.375102, 0.390448, 0.405340, 0.419677, 0.433362, 0.446300, 0.458397, 0.469565, 0.479721, 0.488787, 0.496695, 0.503382, 0.508797, 0.512897, 0.515648, 0.517029, 0.517029, 0.515648, 0.512897, 0.508798, 0.503383, 0.496695, 0.488788, 0.479721, 0.469566, 0.458398, 0.446301, 0.433363, 0.419678, 0.405341, 0.390449, 0.375103, 0.359399, 0.343437, 0.327312, 0.311116, 0.294938, 0.278862, 0.262968, 0.247329, 0.232014, 0.217083, 0.202592, 0.188589, 0.175115, 0.162208, 0.149896, 0.138203, 0.127147, 0.116740, 0.106990, 0.097902, 0.089474, 0.081705, 0.074589, 0.068117, 0.062280, 0.057069, 0.052472, 0.048478, 0.045078, 0.042261, 0.040018, 0.038343, 0.037229, 0.036673
0.033925, 0.034439, 0.035469, 0.037019, 0.039093, 0.041699, 0.044845, 0.048539, 0.052791, 0.057612, 0.063011, 0.068998, 0.075581, 0.082767, 0.090563, 0.098970, 0.107989, 0.117616, 0.127843, 0.138659, 0.150048, 0.161987, 0.174450, 0.187404, 0.200809, 0.214620, 0.228788, 0.243254, 0.257957, 0.272827, 0.287793, 0.302775, 0.317691, 0.332457, 0.346983, 0.361179, 0.374954, 0.388216, 0.400876, 0.412843, 0.424033, 0.434364, 0.443758, 0.452145, 0.459460, 0.465646, 0.470655, 0.474447, 0.476992, 0.478270, 0.478270, 0.476992, 0.474447, 0.470655, 0.465647, 0.459460, 0.452146, 0.443759, 0.434365, 0.424034, 0.412844, 0.400876, 0.388217, 0.374955, 0.361180, 0.346984, 0.332458, 0.317692, 0.302776, 0.287794, 0.272828, 0.257958, 0.243255, 0.228789, 0.214621, 0.200810, 0.187405, 0.174451, 0.161988, 0.150049, 0.138660, 0.127844, 0.117616, 0.107989, 0.098971, 0.090563, 0.082768, 0.075581, 0.068998, 0.063011, 0.057612, 0.052792, 0.048539, 0.044845, 0.041699, 0.039093, 0.037019, 0.035469, 0.034439, 0.033925
0.031278, 0.031752, 0.032701, 0.034130, 0.036043, 0.038446, 0.041346, 0.044752, 0.048672, 0.053116, 0.058094, 0.063614, 0.069683, 0.076309, 0.083496, 0.091247, 0.099562, 0.108437, 0.117867, 0.127839, 0.138338, 0.149346, 0.160836, 0.172778, 0.185137, 0.197871, 0.210933, 0.224270, 0.237825, 0.251536, 0.265333, 0.279146, 0.292898, 0.306511, 0.319904, 0.332992, 0.345692, 0.357919, 0.369591, 0.380624, 0.390941, 0.400465, 0.409126, 0.416859, 0.423603, 0.429306, 0.433924, 0.437420, 0.439767, 0.440945, 0.440945, 0.439767, 0.437420, 0.433924, 0.429306, 0.423603, 0.416859, 0.409127, 0.400466, 0.390942, 0.380625, 0.369591, 0.357920, 0.345693, 0.332993, 0.319905, 0.306512, 0.292899, 0.279147, 0.265334, 0.251537, 0.237826, 0.224271, 0.210934, 0.197872, 0.185138, 0.172779, 0.160837, 0.149346, 0.138339, 0.127839, 0.117867, 0.108438, 0.099562, 0.091248, 0.083497, 0.076309, 0.069683, 0.063614, 0.058094, 0.053117, 0.048672, 0.044752, 0.041346, 0.038446, 0.036043, 0.034130, 0.032701, 0.031752, 0.031278
0.028741, 0.029177, 0.030050, 0.031363, 0.033120, 0.035328, 0.037993, 0.041123, 0.044725, 0.048809, 0.053383, 0.058455, 0.064032, 0.070121, 0.076725, 0.083847, 0.091488, 0.099644, 0.108308, 0.117471, 0.127119, 0.137234, 0.147792, 0.158766, 0.170122, 0.181823, 0.193826, 0.206081, 0.218537, 0.231135, 0.243814, 0.256507, 0.269144, 0.281653, 0.293959, 0.305986, 0.317656, 0.328891, 0.339616, 0.349755, 0.359235, 0.367987, 0.375945, 0.383050, 0.389247, 0.394488, 0.398731, 0.401944, 0.404100, 0.405183, 0.405183, 0.404100, 0.401944, 0.398732, 0.394488, 0.389248, 0.383051, 0.375946, 0.367987, 0.359235, 0.349755, 0.339617, 0.328892, 0.317656, 0.305986, 0.293960, 0.281654, 0.269145, 0.256508, 0.243815, 0.231136, 0.218538, 0.206082, 0.193826, 0.181824, 0.170123, 0.158766, 0.147793, 0.137235, 0.127120, 0.117472, 0.108309, 0.099644, 0.091488, 0.083848, 0.076725, 0.070121, 0.064033, 0.058455, 0.053383, 0.048810, 0.044725, 0.041123, 0.037993, 0.035328, 0.033120, 0.031363, 0.030050, 0.029177, 0.028741
0.026324, 0.026722, 0.027522, 0.028724, 0.030334, 0.032356, 0.034797, 0.037663, 0.040962, 0.044703, 0.048892, 0.053537, 0.058645, 0.064221, 0.070270, 0.076793, 0.083791, 0.091260, 0.099195, 0.107587, 0.116424, 0.125687, 0.135357, 0.145407, 0.155807, 0.166523, 0.177516, 0.188741, 0.200149, 0.211687, 0.223299, 0.234923, 0.246497, 0.257954, 0.269224, 0.280239, 0.290927, 0.301217, 0.311040, 0.320325, 0.329007, 0.337023, 0.344312, 0.350819, 0.356494, 0.361294, 0.365181, 0.368123, 0.370098, 0.371089, 0.371089, 0.370098, 0.368123, 0.365181, 0.361295, 0.356495, 0.350819, 0.344312, 0.337023, 0.329008, 0.320326, 0.311040, 0.301218, 0.290928, 0.280240, 0.269225, 0.257954, 0.246498, 0.234924, 0.223299, 0.211688, 0.200149, 0.188741, 0.177517, 0.166524, 0.155808, 0.145407, 0.135357, 0.125688, 0.116424, 0.107588, 0.099196, 0.091260, 0.083791, 0.076793, 0.070270, 0.064222, 0.058645, 0.053537, 0.048892, 0.044703, 0.040963, 0.037663, 0.034797, 0.032356, 0.030334, 0.028724, 0.027522, 0.026722, 0.026324
0.024030, 0.024394, 0.025123, 0.026221, 0.027690, 0.029536, 0.031764, 0.034381, 0.037393, 0.040807, 0.044631, 0.048871, 0.053534, 0.058624, 0.064146, 0.070100, 0.076488, 0.083306, 0.090550, 0.098211, 0.106277, 0.114733, 0.123559, 0.132733, 0.142227, 0.152009, 0.162043, 0.172289, 0.182703, 0.193236, 0.203835, 0.214447, 0.225012, 0.235470, 0.245758, 0.255813, 0.265570, 0.274963, 0.283929, 0.292405, 0.300331, 0.307647, 0.314301, 0.320241, 0.325422, 0.329803, 0.333351, 0.336037, 0.337839, 0.338744, 0.338744, 0.337839, 0.336037, 0.333351, 0.329804, 0.325422, 0.320242, 0.314302, 0.307648, 0.300331, 0.292406, 0.283930, 0.274964, 0.265570, 0.255814, 0.245759, 0.235471, 0.225013, 0.214448, 0.203836, 0.193237, 0.182704, 0.172290, 0.162044, 0.152010, 0.142228, 0.132734, 0.123560, 0.114733, 0.106277, 0.098211, 0.090550, 0.083307, 0.076488, 0.070101, 0.064146, 0.058625, 0.053534, 0.048872, 0.044631, 0.040807, 0.037393, 0.034381, 0.031764, 0.029536, 0.027691, 0.026221, 0.025123, 0.024394, 0.024030
0.021864, 0.022195, 0.022859, 0.023858, 0.025195, 0.026874, 0.028901, 0.031282, 0.034022, 0.037129, 0.040608, 0.044466, 0.048709, 0.053340, 0.058363, 0.063781, 0.069593, 0.075797, 0.082387, 0.089358, 0.096696, 0.104390, 0.112421, 0.120768, 0.129406, 0.138306, 0.147436, 0.156758, 0.166232, 0.175815, 0.185459, 0.195114, 0.204727, 0.214243, 0.223603, 0.232752, 0.241629, 0.250175, 0.258333, 0.266045, 0.273256, 0.279914, 0.285967, 0.291372, 0.296086, 0.300072, 0.303300, 0.305744, 0.307384, 0.308207, 0.308207, 0.307384, 0.305744, 0.303300, 0.300072, 0.296086, 0.291372, 0.285968, 0.279914, 0.273257, 0.266046, 0.258334, 0.250176, 0.241629, 0.232752, 0.223604, 0.214243, 0.204728, 0.195115, 0.185460, 0.175816, 0.166233, 0.156758, 0.147436, 0.138307, 0.129406, 0.120768, 0.112422, 0.104391, 0.096697, 0.089358, 0.082388, 0.075797, 0.069594, 0.063782, 0.058364, 0.053340, 0.048709, 0.044466, 0.040608, 0.037129, 0.034022, 0.031282, 0.028901, 0.026874, 0.025195, 0.023858, 0.022859, 0.022195, 0.021864
0.019829, 0.020129, 0.020731, 0.021637, 0.022849, 0.024373, 0.026211, 0.028370, 0.030855, 0.033673, 0.036828, 0.040327, 0.044174, 0.048374, 0.052930, 0.057844, 0.063115, 0.068741, 0.074718, 0.081039, 0.087695, 0.094672, 0.101955, 0.109525, 0.117359, 0.125430, 0.133710, 0.142164, 0.150756, 0.159447, 0.168193, 0.176949, 0.185667, 0.194296, 0.202786, 0.211083, 0.219133, 0.226884, 0.234283, 0.241277, 0.247817, 0.253854, 0.259344, 0.264245, 0.268520, 0.272136, 0.275063, 0.277279, 0.278767, 0.279513, 0.279513, 0.278767, 0.277279, 0.275063, 0.272136, 0.268521, 0.264246, 0.259344, 0.253854, 0.247817, 0.241277, 0.234283, 0.226885, 0.219134, 0.211083, 0.202786, 0.194297, 0.185668, 0.176949, 0.168193, 0.159447, 0.150757, 0.142164, 0.133710, 0.125431, 0.117359, 0.109526, 0.101956, 0.094673, 0.087695, 0.081039, 0.074718, 0.068741, 0.063115, 0.057844, 0.052931, 0.048375, 0.044175, 0.040327, 0.036828, 0.033673, 0.030855, 0.028370, 0.026211, 0.024373, 0.022849, 0.021637, 0.020731, 0.020129, 0.019829
