0.000760, 0.000803, 0.000890, 0.001024, 0.001210, 0.001453, 0.001762, 0.002145, 0.002614, 0.003181, 0.003860, 0.004667, 0.005620, 0.006739, 0.008042, 0.009552, 0.011291, 0.013282, 0.015548, 0.018112, 0.020996, 0.024220, 0.027802, 0.031757, 0.036097, 0.040829, 0.045955, 0.051470, 0.057363, 0.063618, 0.070209, 0.077101, 0.084254, 0.091619, 0.099137, 0.106746, 0.114373, 0.121943, 0.129375, 0.136586, 0.143488, 0.149999, 0.156034, 0.161513, 0.166363, 0.170516, 0.173912, 0.176504, 0.178253, 0.179135, 0.179135, 0.178253, 0.176504, 0.173912, 0.170516, 0.166363, 0.161514, 0.156034, 0.149999, 0.143489, 0.136586, 0.129376, 0.121944, 0.114374, 0.106746, 0.099138, 0.091619, 0.084255, 0.077102, 0.070209, 0.063619, 0.057364, 0.051470, 0.045955, 0.040829, 0.036098, 0.031758, 0.027802, 0.024220, 0.020996, 0.018112, 0.015548, 0.013282, 0.011291, 0.009552, 0.008042, 0.006739, 0.005621, 0.004667, 0.003860, 0.003181, 0.002614, 0.002145, 0.001762, 0.001453, 0.001210, 0.001024, 0.000890, 0.000803, 0.000760
0.000893, 0.000943, 0.001045, 0.001203, 0.001421, 0.001707, 0.002069, 0.002520, 0.003070, 0.003736, 0.004534, 0.005482, 0.006602, 0.007915, 0.009446, 0.011220, 0.013263, 0.015601, 0.018263, 0.021275, 0.024663, 0.028449, 0.032657, 0.037303, 0.042401, 0.047959, 0.053979, 0.060457, 0.067380, 0.074727, 0.082468, 0.090564, 0.098966, 0.107617, 0.116448, 0.125385, 0.134344, 0.143236, 0.151966, 0.160435, 0.168543, 0.176190, 0.183279, 0.189715, 0.195411, 0.200289, 0.204278, 0.207323, 0.209378, 0.210413, 0.210413, 0.209378, 0.207323, 0.204279, 0.200289, 0.195412, 0.189715, 0.183279, 0.176191, 0.168543, 0.160435, 0.151966, 0.143237, 0.134345, 0.125385, 0.116449, 0.107617, 0.098967, 0.090565, 0.082469, 0.074728, 0.067381, 0.060458, 0.053980, 0.047959, 0.042401, 0.037303, 0.032657, 0.028450, 0.024663, 0.021275, 0.018264, 0.015601, 0.013263, 0.011220, 0.009446, 0.007915, 0.006602, 0.005482, 0.004534, 0.003736, 0.003070, 0.002520, 0.002069, 0.001707, 0.001421, 0.001203, 0.001045, 0.000943, 0.000893
0.001044, 0.001102, 0.001221, 0.001405, 0.001660, 0.001994, 0.002418, 0.002944, 0.003587, 0.004365, 0.005297, 0.006405, 0.007714, 0.009248, 0.011037, 0.013109, 0.015496, 0.018228, 0.021338, 0.024857, 0.028815, 0.033239, 0.038155, 0.043583, 0.049539, 0.056033, 0.063067, 0.070636, 0.078724, 0.087308, 0.096352, 0.105811, 0.115628, 0.125734, 0.136052, 0.146494, 0.156961, 0.167350, 0.177549, 0.187444, 0.196917, 0.205851, 0.214133, 0.221653, 0.228308, 0.234007, 0.238668, 0.242225, 0.244626, 0.245835, 0.245835, 0.244626, 0.242225, 0.238668, 0.234007, 0.228309, 0.221653, 0.214134, 0.205852, 0.196917, 0.187444, 0.177550, 0.167350, 0.156962, 0.146494, 0.136053, 0.125735, 0.115628, 0.105812, 0.096353, 0.087308, 0.078725, 0.070636, 0.063067, 0.056033, 0.049540, 0.043584, 0.038155, 0.033240, 0.028815, 0.024858, 0.021339, 0.018228, 0.015496, 0.013109, 0.011037, 0.009248, 0.007714, 0.006406, 0.005297, 0.004365, 0.003587, 0.002944, 0.002418, 0.001994, 0.001660, 0.001405, 0.001222, 0.001102, 0.001044
0.001213, 0.001281, 0.001420, 0.001633, 0.001929, 0.002318, 0.002810, 0.003421, 0.004169, 0.005073, 0.006156, 0.007444, 0.008964, 0.010748, 0.012826, 0.015234, 0.018008, 0.021184, 0.024798, 0.028888, 0.033487, 0.038629, 0.044341, 0.050649, 0.057571, 0.065118, 0.073292, 0.082088, 0.091487, 0.101463, 0.111973, 0.122966, 0.134374, 0.146118, 0.158109, 0.170243, 0.182408, 0.194480, 0.206333, 0.217832, 0.228840, 0.239223, 0.248848, 0.257587, 0.265321, 0.271943, 0.277360, 0.281493, 0.284283, 0.285688, 0.285688, 0.284283, 0.281493, 0.277360, 0.271943, 0.265321, 0.257587, 0.248848, 0.239224, 0.228841, 0.217832, 0.206334, 0.194481, 0.182408, 0.170244, 0.158110, 0.146119, 0.134374, 0.122966, 0.111974, 0.101463, 0.091488, 0.082088, 0.073293, 0.065118, 0.057572, 0.050650, 0.044342, 0.038629, 0.033487, 0.028888, 0.024798, 0.021184, 0.018008, 0.015235, 0.012826, 0.010748, 0.008965, 0.007444, 0.006156, 0.005073, 0.004169, 0.003421, 0.002810, 0.002318, 0.001929, 0.001633, 0.001420, 0.001281, 0.001213
0.001402, 0.001481, 0.001641, 0.001888, 0.002230, 0.002679, 0.003248, 0.003955, 0.004819, 0.005864, 0.007116, 0.008605, 0.010362, 0.012424, 0.014826, 0.017610, 0.020816, 0.024487, 0.028665, 0.033392, 0.038709, 0.044652, 0.051255, 0.058547, 0.066548, 0.075271, 0.084720, 0.094887, 0.105752, 0.117283, 0.129432, 0.142138, 0.155325, 0.168901, 0.182761, 0.196787, 0.210848, 0.224803, 0.238503, 0.251795, 0.264519, 0.276521, 0.287646, 0.297747, 0.306688, 0.314342, 0.320604, 0.325382, 0.328606, 0.330231, 0.330231, 0.328606, 0.325382, 0.320604, 0.314343, 0.306688, 0.297748, 0.287647, 0.276522, 0.264520, 0.251795, 0.238504, 0.224804, 0.210849, 0.196788, 0.182762, 0.168902, 0.155326, 0.142139, 0.129433, 0.117284, 0.105753, 0.094888, 0.084721, 0.075272, 0.066549, 0.058548, 0.051256, 0.044652, 0.038709, 0.033392, 0.028665, 0.024487, 0.020816, 0.017610, 0.014826, 0.012424, 0.010362, 0.008605, 0.007116, 0.005864, 0.004819, 0.003955, 0.003248, 0.002679, 0.002230, 0.001888, 0.001641, 0.001481, 0.001402
0.001612, 0.001703, 0.001887, 0.002171, 0.002564, 0.003080, 0.003735, 0.004547, 0.005541, 0.006742, 0.008182, 0.009894, 0.011914, 0.014284, 0.017047, 0.020247, 0.023934, 0.028154, 0.032958, 0.038393, 0.044506, 0.051339, 0.058931, 0.067315, 0.076514, 0.086543, 0.097407, 0.109096, 0.121588, 0.134846, 0.148814, 0.163423, 0.178584, 0.194193, 0.210129, 0.226255, 0.242421, 0.258465, 0.274217, 0.289498, 0.304129, 0.317928, 0.330719, 0.342332, 0.352611, 0.361412, 0.368611, 0.374104, 0.377812, 0.379679, 0.379679, 0.377812, 0.374104, 0.368611, 0.361413, 0.352612, 0.342333, 0.330719, 0.317929, 0.304130, 0.289499, 0.274218, 0.258466, 0.242422, 0.226256, 0.210130, 0.194194, 0.178585, 0.163424, 0.148815, 0.134847, 0.121589, 0.109097, 0.097408, 0.086544, 0.076514, 0.067315, 0.058932, 0.051339, 0.044506, 0.038393, 0.032958, 0.028154, 0.023934, 0.020248, 0.017047, 0.014284, 0.011914, 0.009894, 0.008182, 0.006742, 0.005541, 0.004547, 0.003735, 0.003080, 0.002564, 0.002171, 0.001887, 0.001703, 0.001612
0.001844, 0.001947, 0.002158, 0.002483, 0.002933, 0.003523, 0.004271, 0.005200, 0.006337, 0.007711, 0.009357, 0.011315, 0.013625, 0.016336, 0.019495, 0.023155, 0.027371, 0.032198, 0.037691, 0.043907, 0.050897, 0.058712, 0.067394, 0.076982, 0.087502, 0.098971, 0.111395, 0.124763, 0.139049, 0.154210, 0.170184, 0.186890, 0.204229, 0.222079, 0.240302, 0.258744, 0.277231, 0.295579, 0.313593, 0.331069, 0.347800, 0.363581, 0.378208, 0.391489, 0.403244, 0.413309, 0.421541, 0.427823, 0.432063, 0.434199, 0.434199, 0.432063, 0.427823, 0.421542, 0.413309, 0.403244, 0.391490, 0.378209, 0.363582, 0.347801, 0.331070, 0.313594, 0.295581, 0.277232, 0.258745, 0.240304, 0.222080, 0.204230, 0.186891, 0.170185, 0.154211, 0.139050, 0.124764, 0.111396, 0.098972, 0.087502, 0.076982, 0.067395, 0.058712, 0.050898, 0.043907, 0.037691, 0.032198, 0.027371, 0.023156, 0.019495, 0.016336, 0.013626, 0.011315, 0.009357, 0.007711, 0.006337, 0.005200, 0.004271, 0.003523, 0.002933, 0.002483, 0.002158, 0.001947, 0.001844
0.002097, 0.002215, 0.002455, 0.002824, 0.003336, 0.004007, 0.004858, 0.005915, 0.007208, 0.008771, 0.010644, 0.012870, 0.015499, 0.018582, 0.022176, 0.026339, 0.031134, 0.036625, 0.042873, 0.049944, 0.057895, 0.066784, 0.076660, 0.087566, 0.099532, 0.112579, 0.126710, 0.141916, 0.158166, 0.175411, 0.193581, 0.212584, 0.232306, 0.252610, 0.273339, 0.294316, 0.315345, 0.336216, 0.356706, 0.376584, 0.395615, 0.413565, 0.430203, 0.445310, 0.458680, 0.470129, 0.479493, 0.486638, 0.491461, 0.493890, 0.493890, 0.491461, 0.486639, 0.479493, 0.470129, 0.458681, 0.445311, 0.430204, 0.413566, 0.395616, 0.376585, 0.356707, 0.336217, 0.315346, 0.294317, 0.273340, 0.252611, 0.232307, 0.212586, 0.193583, 0.175412, 0.158167, 0.141917, 0.126711, 0.112579, 0.099533, 0.087566, 0.076661, 0.066785, 0.057896, 0.049944, 0.042874, 0.036625, 0.031135, 0.026339, 0.022176, 0.018582, 0.015499, 0.012871, 0.010644, 0.008771, 0.007208, 0.005915, 0.004858, 0.004007, 0.003336, 0.002824, 0.002455, 0.002215, 0.002097
0.002373, 0.002506, 0.002777, 0.003195, 0.003775, 0.004534, 0.005497, 0.006693, 0.008155, 0.009924, 0.012043, 0.014562, 0.017536, 0.021024, 0.025090, 0.029800, 0.035226, 0.041437, 0.048507, 0.056506, 0.065503, 0.075560, 0.086734, 0.099072, 0.112611, 0.127371, 0.143360, 0.160563, 0.178948, 0.198459, 0.219017, 0.240516, 0.262829, 0.285801, 0.309253, 0.332986, 0.356778, 0.380391, 0.403573, 0.426063, 0.447595, 0.467902, 0.486726, 0.503818, 0.518945, 0.531897, 0.542492, 0.550576, 0.556032, 0.558781, 0.558781, 0.556033, 0.550576, 0.542492, 0.531898, 0.518946, 0.503819, 0.486727, 0.467904, 0.447596, 0.426064, 0.403574, 0.380392, 0.356779, 0.332987, 0.309255, 0.285802, 0.262830, 0.240518, 0.219018, 0.198461, 0.178949, 0.160564, 0.143361, 0.127372, 0.112611, 0.099073, 0.086734, 0.075560, 0.065503, 0.056507, 0.048508, 0.041438, 0.035226, 0.029801, 0.025090, 0.021024, 0.017536, 0.014562, 0.012043, 0.009924, 0.008155, 0.006693, 0.005497, 0.004534, 0.003775, 0.003195, 0.002777, 0.002506, 0.002373
0.002671, 0.002820, 0.003125, 0.003596, 0.004248, 0.005102, 0.006186, 0.007532, 0.009178, 0.011168, 0.013552, 0.016387, 0.019734, 0.023659, 0.028235, 0.033536, 0.039641, 0.046631, 0.054587, 0.063589, 0.073713, 0.085030, 0.097605, 0.111490, 0.126725, 0.143336, 0.161328, 0.180687, 0.201377, 0.223333, 0.246466, 0.270661, 0.295770, 0.321621, 0.348012, 0.374719, 0.401493, 0.428065, 0.454152, 0.479461, 0.503690, 0.526543, 0.547726, 0.566960, 0.583982, 0.598558, 0.610480, 0.619577, 0.625718, 0.628811, 0.628811, 0.625718, 0.619578, 0.610481, 0.598559, 0.583983, 0.566961, 0.547728, 0.526545, 0.503692, 0.479462, 0.454154, 0.428067, 0.401494, 0.374721, 0.348014, 0.321622, 0.295771, 0.270662, 0.246468, 0.223334, 0.201378, 0.180689, 0.161329, 0.143337, 0.126726, 0.111491, 0.097606, 0.085031, 0.073714, 0.063590, 0.054588, 0.046632, 0.039642, 0.033536, 0.028235, 0.023660, 0.019734, 0.016387, 0.013553, 0.011168, 0.009178, 0.007532, 0.006186, 0.005102, 0.004248, 0.003596, 0.003125, 0.002820, 0.002671
