0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000001, 0.000001, 0.000001, 0.000002, 0.000002, 0.000003, 0.000004, 0.000005, 0.000007, 0.000008, 0.000011, 0.000014, 0.000017, 0.000021, 0.000026, 0.000032, 0.000040, 0.000048, 0.000058, 0.000069, 0.000082, 0.000096, 0.000113, 0.000131, 0.000151, 0.000173, 0.000196, 0.000222, 0.000248, 0.000276, 0.000305, 0.000335, 0.000365, 0.000395, 0.000424, 0.000452, 0.000478, 0.000503, 0.000525, 0.000544, 0.000559, 0.000571, 0.000579, 0.000584, 0.000584, 0.000579, 0.000571, 0.000559, 0.000544, 0.000525, 0.000503, 0.000478, 0.000452, 0.000424, 0.000395, 0.000365, 0.000335, 0.000305, 0.000276, 0.000248, 0.000222, 0.000196, 0.000173, 0.000151, 0.000131, 0.000113, 0.000096, 0.000082, 0.000069, 0.000058, 0.000048, 0.000040, 0.000032, 0.000026, 0.000021, 0.000017, 0.000014, 0.000011, 0.000008, 0.000007, 0.000005, 0.000004, 0.000003, 0.000002, 0.000002, 0.000001, 0.000001, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000001, 0.000001, 0.000001, 0.000002, 0.000002, 0.000003, 0.000004, 0.000005, 0.000007, 0.000009, 0.000011, 0.000015, 0.000019, 0.000023, 0.000029, 0.000036, 0.000044, 0.000054, 0.000065, 0.000078, 0.000094, 0.000111, 0.000131, 0.000153, 0.000178, 0.000205, 0.000235, 0.000267, 0.000301, 0.000338, 0.000376, 0.000415, 0.000455, 0.000496, 0.000536, 0.000576, 0.000614, 0.000650, 0.000683, 0.000713, 0.000739, 0.000760, 0.000776, 0.000788, 0.000793, 0.000793, 0.000788, 0.000776, 0.000760, 0.000739, 0.000713, 0.000683, 0.000650, 0.000614, 0.000576, 0.000536, 0.000496, 0.000455, 0.000415, 0.000376, 0.000338, 0.000301, 0.000267, 0.000235, 0.000205, 0.000178, 0.000153, 0.000131, 0.000111, 0.000094, 0.000078, 0.000065, 0.000054, 0.000044, 0.000036, 0.000029, 0.000023, 0.000019, 0.000015, 0.000011, 0.000009, 0.000007, 0.000005, 0.000004, 0.000003, 0.000002, 0.000002, 0.000001, 0.000001, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000001, 0.000001, 0.000001, 0.000001, 0.000002, 0.000002, 0.000003, 0.000004, 0.000006, 0.000007, 0.000010, 0.000013, 0.000016, 0.000020, 0.000026, 0.000032, 0.000041, 0.000050, 0.000062, 0.000075, 0.000091, 0.000110, 0.000131, 0.000156, 0.000183, 0.000214, 0.000249, 0.000287, 0.000328, 0.000373, 0.000421, 0.000472, 0.000525, 0.000580, 0.000637, 0.000693, 0.000750, 0.000805, 0.000858, 0.000909, 0.000955, 0.000997, 0.001033, 0.001063, 0.001086, 0.001101, 0.001109, 0.001109, 0.001101, 0.001086, 0.001063, 0.001033, 0.000997, 0.000955, 0.000909, 0.000858, 0.000805, 0.000750, 0.000693, 0.000637, 0.000580, 0.000525, 0.000472, 0.000421, 0.000373, 0.000328, 0.000287, 0.000249, 0.000214, 0.000183, 0.000156, 0.000131, 0.000110, 0.000091, 0.000075, 0.000062, 0.000050, 0.000041, 0.000032, 0.000026, 0.000020, 0.000016, 0.000013, 0.000010, 0.000007, 0.000006, 0.000004, 0.000003, 0.000002, 0.000002, 0.000001, 0.000001, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000001, 0.000001, 0.000001, 0.000001, 0.000002, 0.000002, 0.000003, 0.000005, 0.000006, 0.000008, 0.000010, 0.000013, 0.000017, 0.000022, 0.000029, 0.000036, 0.000045, 0.000056, 0.000070, 0.000086, 0.000105, 0.000127, 0.000153, 0.000183, 0.000217, 0.000255, 0.000299, 0.000347, 0.000400, 0.000458, 0.000520, 0.000587, 0.000658, 0.000732, 0.000809, 0.000887, 0.000966, 0.001045, 0.001122, 0.001196, 0.001266, 0.001331, 0.001389, 0.001439, 0.001481, 0.001513, 0.001535, 0.001546, 0.001546, 0.001535, 0.001513, 0.001481, 0.001439, 0.001389, 0.001331, 0.001266, 0.001196, 0.001122, 0.001045, 0.000966, 0.000887, 0.000809, 0.000732, 0.000658, 0.000587, 0.000520, 0.000458, 0.000400, 0.000347, 0.000299, 0.000255, 0.000217, 0.000183, 0.000153, 0.000127, 0.000105, 0.000086, 0.000070, 0.000056, 0.000045, 0.000036, 0.000029, 0.000022, 0.000017, 0.000013, 0.000010, 0.000008, 0.000006, 0.000005, 0.000003, 0.000002, 0.000002, 0.000001, 0.000001, 0.000001, 0.000001, 0.000000, 0.000000
0.000000, 0.000001, 0.000001, 0.000001, 0.000001, 0.000002, 0.000003, 0.000003, 0.000005, 0.000006, 0.000008, 0.000011, 0.000014, 0.000019, 0.000024, 0.000031, 0.000039, 0.000050, 0.000063, 0.000078, 0.000097, 0.000119, 0.000145, 0.000176, 0.000212, 0.000253, 0.000300, 0.000353, 0.000413, 0.000480, 0.000553, 0.000633, 0.000720, 0.000812, 0.000910, 0.001013, 0.001119, 0.001228, 0.001337, 0.001446, 0.001553, 0.001655, 0.001752, 0.001842, 0.001922, 0.001992, 0.002049, 0.002094, 0.002124, 0.002139, 0.002139, 0.002124, 0.002094, 0.002049, 0.001992, 0.001922, 0.001842, 0.001752, 0.001655, 0.001553, 0.001446, 0.001337, 0.001228, 0.001119, 0.001013, 0.000910, 0.000812, 0.000720, 0.000633, 0.000553, 0.000480, 0.000413, 0.000353, 0.000300, 0.000253, 0.000212, 0.000176, 0.000145, 0.000119, 0.000097, 0.000078, 0.000063, 0.000050, 0.000039, 0.000031, 0.000024, 0.000019, 0.000014, 0.000011, 0.000008, 0.000006, 0.000005, 0.000003, 0.000003, 0.000002, 0.000001, 0.000001, 0.000001, 0.000001, 0.000000
0.000001, 0.000001, 0.000001, 0.000001, 0.000002, 0.000003, 0.000003, 0.000005, 0.000006, 0.000009, 0.000011, 0.000015, 0.000020, 0.000026, 0.000033, 0.000043, 0.000054, 0.000069, 0.000086, 0.000107, 0.000133, 0.000163, 0.000199, 0.000242, 0.000291, 0.000347, 0.000412, 0.000485, 0.000568, 0.000659, 0.000760, 0.000870, 0.000989, 0.001116, 0.001251, 0.001392, 0.001538, 0.001687, 0.001837, 0.001987, 0.002133, 0.002275, 0.002408, 0.002531, 0.002641, 0.002737, 0.002816, 0.002877, 0.002918, 0.002939, 0.002939, 0.002918, 0.002877, 0.002816, 0.002737, 0.002641, 0.002531, 0.002408, 0.002275, 0.002133, 0.001987, 0.001837, 0.001687, 0.001538, 0.001392, 0.001251, 0.001116, 0.000989, 0.000870, 0.000760, 0.000659, 0.000568, 0.000485, 0.000412, 0.000347, 0.000291, 0.000242, 0.000199, 0.000163, 0.000133, 0.000107, 0.000086, 0.000069, 0.000054, 0.000043, 0.000033, 0.000026, 0.000020, 0.000015, 0.000011, 0.000009, 0.000006, 0.000005, 0.000003, 0.000003, 0.000002, 0.000001, 0.000001, 0.000001, 0.000001
0.000001, 0.000001, 0.000001, 0.000002, 0.000003, 0.000003, 0.000005, 0.000006, 0.000009, 0.000012, 0.000016, 0.000021, 0.000027, 0.000035, 0.000045, 0.000058, 0.000074, 0.000094, 0.000117, 0.000146, 0.000181, 0.000223, 0.000272, 0.000330, 0.000397, 0.000474, 0.000562, 0.000662, 0.000774, 0.000899, 0.001037, 0.001187, 0.001349, 0.001523, 0.001707, 0.001899, 0.002098, 0.002301, 0.002507, 0.002711, 0.002911, 0.003103, 0.003285, 0.003453, 0.003604, 0.003734, 0.003842, 0.003925, 0.003981, 0.004010, 0.004010, 0.003981, 0.003925, 0.003842, 0.003734, 0.003604, 0.003453, 0.003285, 0.003103, 0.002911, 0.002711, 0.002507, 0.002301, 0.002098, 0.001899, 0.001707, 0.001523, 0.001349, 0.001187, 0.001037, 0.000899, 0.000774, 0.000662, 0.000562, 0.000474, 0.000397, 0.000330, 0.000272, 0.000223, 0.000181, 0.000146, 0.000117, 0.000094, 0.000074, 0.000058, 0.000045, 0.000035, 0.000027, 0.000021, 0.000016, 0.000012, 0.000009, 0.000006, 0.000005, 0.000003, 0.000003, 0.000002, 0.000001, 0.000001, 0.000001
0.000001, 0.000001, 0.000002, 0.000002, 0.000003, 0.000005, 0.000006, 0.000009, 0.000012, 0.000016, 0.000021, 0.000028, 0.000036, 0.000047, 0.000061, 0.000079, 0.000100, 0.000127, 0.000159, 0.000198, 0.000246, 0.000302, 0.000368, 0.000447, 0.000537, 0.000642, 0.000762, 0.000897, 0.001049, 0.001218, 0.001405, 0.001608, 0.001828, 0.002063, 0.002312, 0.002572, 0.002842, 0.003117, 0.003395, 0.003672, 0.003943, 0.004204, 0.004450, 0.004677, 0.004882, 0.005058, 0.005204, 0.005317, 0.005393, 0.005432, 0.005432, 0.005393, 0.005317, 0.005204, 0.005058, 0.004882, 0.004677, 0.004450, 0.004204, 0.003943, 0.003672, 0.003395, 0.003117, 0.002842, 0.002572, 0.002312, 0.002063, 0.001828, 0.001608, 0.001405, 0.001218, 0.001049, 0.000897, 0.000762, 0.000642, 0.000537, 0.000447, 0.000368, 0.000302, 0.000246, 0.000198, 0.000159, 0.000127, 0.000100, 0.000079, 0.000061, 0.000047, 0.000036, 0.000028, 0.000021, 0.000016, 0.000012, 0.000009, 0.000006, 0.000005, 0.000003, 0.000002, 0.000002, 0.000001, 0.000001
0.000001, 0.000002, 0.000002, 0.000003, 0.000005, 0.000006, 0.000009, 0.000012, 0.000016, 0.000021, 0.000028, 0.000037, 0.000049, 0.000064, 0.000082, 0.000106, 0.000135, 0.000170, 0.000214, 0.000267, 0.000330, 0.000406, 0.000496, 0.000601, 0.000723, 0.000863, 0.001024, 0.001207, 0.001411, 0.001639, 0.001889, 0.002163, 0.002458, 0.002775, 0.003109, 0.003460, 0.003822, 0.004193, 0.004567, 0.004939, 0.005303, 0.005654, 0.005985, 0.006291, 0.006566, 0.006803, 0.007000, 0.007151, 0.007254, 0.007305, 0.007305, 0.007254, 0.007151, 0.007000, 0.006803, 0.006566, 0.006291, 0.005985, 0.005654, 0.005303, 0.004939, 0.004567, 0.004193, 0.003822, 0.003460, 0.003109, 0.002775, 0.002458, 0.002163, 0.001889, 0.001639, 0.001411, 0.001207, 0.001024, 0.000863, 0.000723, 0.000601, 0.000496, 0.000406, 0.000330, 0.000267, 0.000214, 0.000170, 0.000135, 0.000106, 0.000082, 0.000064, 0.000049, 0.000037, 0.000028, 0.000021, 0.000016, 0.000012, 0.000009, 0.000006, 0.000005, 0.000003, 0.000002, 0.000002, 0.000001
0.000002, 0.000002, 0.000003, 0.000004, 0.000006, 0.000008, 0.000012, 0.000016, 0.000021, 0.000028, 0.000038, 0.000050, 0.000065, 0.000085, 0.000110, 0.000141, 0.000180, 0.000228, 0.000286, 0.000356, 0.000441, 0.000542, 0.000662, 0.000802, 0.000965, 0.001153, 0.001368, 0.001611, 0.001884, 0.002188, 0.002523, 0.002888, 0.003283, 0.003705, 0.004152, 0.004620, 0.005104, 0.005599, 0.006099, 0.006595, 0.007082, 0.007550, 0.007993, 0.008401, 0.008768, 0.009086, 0.009348, 0.009550, 0.009687, 0.009756, 0.009756, 0.009687, 0.009550, 0.009348, 0.009086, 0.008768, 0.008401, 0.007993, 0.007550, 0.007082, 0.006595, 0.006099, 0.005599, 0.005104, 0.004620, 0.004152, 0.003705, 0.003283, 0.002888, 0.002523, 0.002188, 0.001884, 0.001611, 0.001368, 0.001153, 0.000965, 0.000802, 0.000662, 0.000542, 0.000441, 0.000356, 0.000286, 0.000228, 0.000180, 0.000141, 0.000110, 0.000085, 0.000065, 0.000050, 0.000038, 0.000028, 0.000021, 0.000016, 0.000012, 0.000008, 0.000006, 0.000004, 0.000003, 0.000002, 0.000002
