0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000001, 0.000001, 0.000001, 0.000002, 0.000002, 0.000002, 0.000003, 0.000004, 0.000005, 0.000005, 0.000007, 0.000008, 0.000010, 0.000012, 0.000014, 0.000016, 0.000019, 0.000023, 0.000027, 0.000031, 0.000036, 0.000042, 0.000048, 0.000055, 0.000063, 0.000072, 0.000081, 0.000091, 0.000102, 0.000114, 0.000127, 0.000140, 0.000154, 0.000169, 0.000185, 0.000201, 0.000217, 0.000234, 0.000251, 0.000269, 0.000286, 0.000302, 0.000319, 0.000335, 0.000350, 0.000364, 0.000377, 0.000388, 0.000399, 0.000408, 0.000415, 0.000420, 0.000424, 0.000426, 0.000426, 0.000424, 0.000420, 0.000415, 0.000408, 0.000399, 0.000388, 0.000377, 0.000364, 0.000350, 0.000334, 0.000319, 0.000302, 0.000286, 0.000268, 0.000251, 0.000234, 0.000217, 0.000201, 0.000185, 0.000169, 0.000154, 0.000140, 0.000127, 0.000114, 0.000102, 0.000091, 0.000081, 0.000072, 0.000063, 0.000055, 0.000048, 0.000042, 0.000036, 0.000031, 0.000027, 0.000023, 0.000019, 0.000016, 0.000014, 0.000012, 0.000010, 0.000008, 0.000007, 0.000005, 0.000005, 0.000004, 0.000003, 0.000002, 0.000002, 0.000002, 0.000001, 0.000001, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000001, 0.000001, 0.000001, 0.000001, 0.000002, 0.000002, 0.000003, 0.000003, 0.000004, 0.000005, 0.000006, 0.000007, 0.000009, 0.000011, 0.000013, 0.000015, 0.000018, 0.000022, 0.000026, 0.000030, 0.000035, 0.000041, 0.000048, 0.000055, 0.000064, 0.000073, 0.000083, 0.000094, 0.000107, 0.000120, 0.000135, 0.000150, 0.000167, 0.000185, 0.000203, 0.000223, 0.000244, 0.000265, 0.000287, 0.000309, 0.000331, 0.000354, 0.000376, 0.000399, 0.000420, 0.000441, 0.000461, 0.000479, 0.000497, 0.000512, 0.000526, 0.000537, 0.000547, 0.000554, 0.000559, 0.000562, 0.000562, 0.000559, 0.000554, 0.000547, 0.000537, 0.000526, 0.000512, 0.000496, 0.000479, 0.000461, 0.000441, 0.000420, 0.000399, 0.000376, 0.000354, 0.000331, 0.000309, 0.000287, 0.000265, 0.000244, 0.000223, 0.000203, 0.000185, 0.000167, 0.000150, 0.000135, 0.000120, 0.000107, 0.000094, 0.000083, 0.000073, 0.000063, 0.000055, 0.000048, 0.000041, 0.000035, 0.000030, 0.000026, 0.000022, 0.000018, 0.000015, 0.000013, 0.000011, 0.000009, 0.000007, 0.000006, 0.000005, 0.000004, 0.000003, 0.000003, 0.000002, 0.000002, 0.000001, 0.000001, 0.000001, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000001, 0.000001, 0.000001, 0.000001, 0.000002, 0.000002, 0.000003, 0.000003, 0.000004, 0.000005, 0.000006, 0.000008, 0.000010, 0.000012, 0.000014, 0.000017, 0.000020, 0.000024, 0.000028, 0.000034, 0.000040, 0.000046, 0.000054, 0.000063, 0.000072, 0.000083, 0.000096, 0.000109, 0.000124, 0.000140, 0.000158, 0.000177, 0.000197, 0.000219, 0.000243, 0.000267, 0.000293, 0.000320, 0.000348, 0.000376, 0.000406, 0.000435, 0.000465, 0.000494, 0.000523, 0.000552, 0.000579, 0.000605, 0.000630, 0.000652, 0.000672, 0.000690, 0.000706, 0.000718, 0.000728, 0.000734, 0.000737, 0.000737, 0.000734, 0.000728, 0.000718, 0.000706, 0.000690, 0.000672, 0.000652, 0.000629, 0.000605, 0.000579, 0.000552, 0.000523, 0.000494, 0.000465, 0.000435, 0.000406, 0.000376, 0.000348, 0.000320, 0.000293, 0.000267, 0.000243, 0.000219, 0.000197, 0.000177, 0.000158, 0.000140, 0.000124, 0.000109, 0.000096, 0.000083, 0.000072, 0.000063, 0.000054, 0.000046, 0.000039, 0.000034, 0.000028, 0.000024, 0.000020, 0.000017, 0.000014, 0.000012, 0.000010, 0.000008, 0.000006, 0.000005, 0.000004, 0.000003, 0.000003, 0.000002, 0.000002, 0.000001, 0.000001, 0.000001, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000001, 0.000001, 0.000001, 0.000001, 0.000002, 0.000002, 0.000003, 0.000004, 0.000004, 0.000005, 0.000007, 0.000008, 0.000010, 0.000012, 0.000015, 0.000018, 0.000022, 0.000026, 0.000031, 0.000037, 0.000044, 0.000052, 0.000061, 0.000071, 0.000082, 0.000095, 0.000109, 0.000125, 0.000143, 0.000162, 0.000183, 0.000206, 0.000231, 0.000258, 0.000287, 0.000317, 0.000349, 0.000383, 0.000418, 0.000455, 0.000492, 0.000530, 0.000569, 0.000608, 0.000646, 0.000684, 0.000721, 0.000757, 0.000791, 0.000823, 0.000852, 0.000879, 0.000903, 0.000923, 0.000939, 0.000951, 0.000960, 0.000964, 0.000964, 0.000960, 0.000951, 0.000939, 0.000923, 0.000903, 0.000879, 0.000852, 0.000823, 0.000791, 0.000757, 0.000721, 0.000684, 0.000646, 0.000608, 0.000569, 0.000530, 0.000492, 0.000455, 0.000418, 0.000383, 0.000349, 0.000317, 0.000287, 0.000258, 0.000231, 0.000206, 0.000183, 0.000162, 0.000143, 0.000125, 0.000109, 0.000095, 0.000082, 0.000071, 0.000060, 0.000052, 0.000044, 0.000037, 0.000031, 0.000026, 0.000022, 0.000018, 0.000015, 0.000012, 0.000010, 0.000008, 0.000007, 0.000005, 0.000004, 0.000004, 0.000003, 0.000002, 0.000002, 0.000001, 0.000001, 0.000001, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000001, 0.000001, 0.000001, 0.000001, 0.000002, 0.000002, 0.000003, 0.000004, 0.000005, 0.000006, 0.000007, 0.000009, 0.000011, 0.000013, 0.000016, 0.000020, 0.000024, 0.000029, 0.000034, 0.000041, 0.000048, 0.000057, 0.000067, 0.000079, 0.000092, 0.000107, 0.000123, 0.000142, 0.000163, 0.000186, 0.000211, 0.000238, 0.000268, 0.000301, 0.000336, 0.000373, 0.000413, 0.000455, 0.000499, 0.000545, 0.000592, 0.000641, 0.000690, 0.000741, 0.000791, 0.000841, 0.000891, 0.000939, 0.000986, 0.001030, 0.001071, 0.001110, 0.001144, 0.001175, 0.001201, 0.001222, 0.001239, 0.001249, 0.001255, 0.001255, 0.001249, 0.001238, 0.001222, 0.001201, 0.001175, 0.001144, 0.001110, 0.001071, 0.001030, 0.000985, 0.000939, 0.000891, 0.000841, 0.000791, 0.000741, 0.000690, 0.000641, 0.000592, 0.000544, 0.000499, 0.000455, 0.000413, 0.000373, 0.000336, 0.000301, 0.000268, 0.000238, 0.000211, 0.000186, 0.000163, 0.000142, 0.000123, 0.000107, 0.000092, 0.000079, 0.000067, 0.000057, 0.000048, 0.000041, 0.000034, 0.000029, 0.000024, 0.000020, 0.000016, 0.000013, 0.000011, 0.000009, 0.000007, 0.000006, 0.000005, 0.000004, 0.000003, 0.000002, 0.000002, 0.000001, 0.000001, 0.000001, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000001, 0.000001, 0.000001, 0.000001, 0.000001, 0.000002, 0.000002, 0.000003, 0.000004, 0.000005, 0.000006, 0.000007, 0.000009, 0.000011, 0.000014, 0.000017, 0.000021, 0.000025, 0.000031, 0.000037, 0.000044, 0.000053, 0.000063, 0.000074, 0.000087, 0.000102, 0.000119, 0.000138, 0.000160, 0.000184, 0.000211, 0.000240, 0.000273, 0.000309, 0.000348, 0.000390, 0.000435, 0.000484, 0.000535, 0.000589, 0.000646, 0.000706, 0.000767, 0.000830, 0.000895, 0.000960, 0.001025, 0.001090, 0.001154, 0.001217, 0.001277, 0.001335, 0.001388, 0.001438, 0.001483, 0.001523, 0.001556, 0.001584, 0.001605, 0.001619, 0.001626, 0.001626, 0.001619, 0.001605, 0.001584, 0.001556, 0.001523, 0.001483, 0.001438, 0.001388, 0.001335, 0.001277, 0.001217, 0.001154, 0.001090, 0.001025, 0.000960, 0.000895, 0.000830, 0.000767, 0.000706, 0.000646, 0.000589, 0.000535, 0.000484, 0.000435, 0.000390, 0.000348, 0.000309, 0.000273, 0.000240, 0.000211, 0.000184, 0.000160, 0.000138, 0.000119, 0.000102, 0.000087, 0.000074, 0.000063, 0.000053, 0.000044, 0.000037, 0.000031, 0.000025, 0.000021, 0.000017, 0.000014, 0.000011, 0.000009, 0.000007, 0.000006, 0.000005, 0.000004, 0.000003, 0.000002, 0.000002, 0.000001, 0.000001, 0.000001, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000001, 0.000001, 0.000001, 0.000001, 0.000001, 0.000002, 0.000002, 0.000003, 0.000004, 0.000005, 0.000006, 0.000008, 0.000010, 0.000012, 0.000015, 0.000018, 0.000022, 0.000027, 0.000033, 0.000040, 0.000048, 0.000057, 0.000068, 0.000081, 0.000096, 0.000112, 0.000132, 0.000154, 0.000178, 0.000206, 0.000237, 0.000272, 0.000310, 0.000352, 0.000399, 0.000449, 0.000503, 0.000562, 0.000624, 0.000690, 0.000760, 0.000834, 0.000911, 0.000990, 0.001071, 0.001154, 0.001239, 0.001323, 0.001407, 0.001490, 0.001570, 0.001648, 0.001722, 0.001792, 0.001856, 0.001914, 0.001965, 0.002008, 0.002044, 0.002071, 0.002089, 0.002099, 0.002099, 0.002089, 0.002071, 0.002044, 0.002008, 0.001965, 0.001913, 0.001855, 0.001791, 0.001722, 0.001648, 0.001570, 0.001489, 0.001407, 0.001323, 0.001238, 0.001154, 0.001071, 0.000990, 0.000910, 0.000834, 0.000760, 0.000690, 0.000624, 0.000561, 0.000503, 0.000449, 0.000399, 0.000352, 0.000310, 0.000272, 0.000237, 0.000206, 0.000178, 0.000154, 0.000132, 0.000112, 0.000096, 0.000081, 0.000068, 0.000057, 0.000048, 0.000040, 0.000033, 0.000027, 0.000022, 0.000018, 0.000015, 0.000012, 0.000010, 0.000008, 0.000006, 0.000005, 0.000004, 0.000003, 0.000002, 0.000002, 0.000001, 0.000001, 0.000001, 0.000001, 0.000001, 0.000000, 0.000000
0.000000, 0.000001, 0.000001, 0.000001, 0.000001, 0.000001, 0.000002, 0.000002, 0.000003, 0.000004, 0.000005, 0.000006, 0.000008, 0.000010, 0.000012, 0.000015, 0.000019, 0.000023, 0.000029, 0.000035, 0.000042, 0.000051, 0.000061, 0.000073, 0.000088, 0.000104, 0.000123, 0.000144, 0.000169, 0.000197, 0.000229, 0.000265, 0.000305, 0.000349, 0.000399, 0.000453, 0.000512, 0.000577, 0.000646, 0.000721, 0.000802, 0.000887, 0.000977, 0.001071, 0.001170, 0.001272, 0.001376, 0.001483, 0.001591, 0.001700, 0.001807, 0.001914, 0.002017, 0.002117, 0.002212, 0.002301, 0.002384, 0.002458, 0.002524, 0.002580, 0.002626, 0.002661, 0.002684, 0.002696, 0.002696, 0.002684, 0.002661, 0.002626, 0.002580, 0.002524, 0.002458, 0.002384, 0.002301, 0.002212, 0.002117, 0.002017, 0.001913, 0.001807, 0.001699, 0.001591, 0.001483, 0.001376, 0.001271, 0.001170, 0.001071, 0.000977, 0.000887, 0.000802, 0.000721, 0.000646, 0.000576, 0.000512, 0.000453, 0.000399, 0.000349, 0.000305, 0.000265, 0.000229, 0.000197, 0.000169, 0.000144, 0.000123, 0.000104, 0.000087, 0.000073, 0.000061, 0.000051, 0.000042, 0.000035, 0.000029, 0.000023, 0.000019, 0.000015, 0.000012, 0.000010, 0.000008, 0.000006, 0.000005, 0.000004, 0.000003, 0.000002, 0.000002, 0.000001, 0.000001, 0.000001, 0.000001, 0.000001, 0.000000
0.000000, 0.000001, 0.000001, 0.000001, 0.000001, 0.000002, 0.000002, 0.000003, 0.000004, 0.000005, 0.000006, 0.000008, 0.000010, 0.000013, 0.000016, 0.000020, 0.000024, 0.000030, 0.000037, 0.000044, 0.000054, 0.000065, 0.000078, 0.000094, 0.000112, 0.000133, 0.000157, 0.000185, 0.000216, 0.000252, 0.000293, 0.000339, 0.000390, 0.000447, 0.000510, 0.000579, 0.000655, 0.000737, 0.000827, 0.000923, 0.001025, 0.001134, 0.001250, 0.001370, 0.001496, 0.001626, 0.001760, 0.001897, 0.002035, 0.002174, 0.002312, 0.002448, 0.002580, 0.002708, 0.002829, 0.002944, 0.003049, 0.003144, 0.003228, 0.003300, 0.003358, 0.003403, 0.003433, 0.003448, 0.003448, 0.003433, 0.003403, 0.003358, 0.003300, 0.003228, 0.003144, 0.003049, 0.002943, 0.002829, 0.002708, 0.002580, 0.002447, 0.002311, 0.002173, 0.002035, 0.001897, 0.001760, 0.001626, 0.001496, 0.001370, 0.001249, 0.001134, 0.001025, 0.000923, 0.000827, 0.000737, 0.000655, 0.000579, 0.000510, 0.000447, 0.000390, 0.000339, 0.000293, 0.000252, 0.000216, 0.000185, 0.000157, 0.000133, 0.000112, 0.000094, 0.000078, 0.000065, 0.000054, 0.000044, 0.000036, 0.000030, 0.000024, 0.000020, 0.000016, 0.000013, 0.000010, 0.000008, 0.000006, 0.000005, 0.000004, 0.000003, 0.000002, 0.000002, 0.000001, 0.000001, 0.000001, 0.000001, 0.000000
0.000001, 0.000001, 0.000001, 0.000001, 0.000002, 0.000002, 0.000003, 0.000004, 0.000005, 0.000006, 0.000008, 0.000010, 0.000013, 0.000016, 0.000020, 0.000025, 0.000031, 0.000038, 0.000046, 0.000057, 0.000069, 0.000083, 0.000100, 0.000120, 0.000143, 0.000169, 0.000200, 0.000235, 0.000276, 0.000321, 0.000373, 0.000431, 0.000497, 0.000569, 0.000649, 0.000737, 0.000834, 0.000939, 0.001053, 0.001175, 0.001306, 0.001445, 0.001591, 0.001745, 0.001905, 0.002071, 0.002242, 0.002416, 0.002591, 0.002768, 0.002944, 0.003117, 0.003285, 0.003448, 0.003603, 0.003748, 0.003883, 0.004004, 0.004111, 0.004202, 0.004277, 0.004333, 0.004372, 0.004391, 0.004391, 0.004371, 0.004333, 0.004276, 0.004202, 0.004111, 0.004004, 0.003882, 0.003748, 0.003603, 0.003448, 0.003285, 0.003116, 0.002943, 0.002768, 0.002591, 0.002415, 0.002241, 0.002071, 0.001905, 0.001745, 0.001591, 0.001444, 0.001305, 0.001175, 0.001053, 0.000939, 0.000834, 0.000737, 0.000649, 0.000569, 0.000496, 0.000431, 0.000373, 0.000321, 0.000275, 0.000235, 0.000200, 0.000169, 0.000143, 0.000120, 0.000100, 0.000083, 0.000069, 0.000057, 0.000046, 0.000038, 0.000031, 0.000025, 0.000020, 0.000016, 0.000013, 0.000010, 0.000008, 0.000006, 0.000005, 0.000004, 0.000003, 0.000002, 0.000002, 0.000001, 0.000001, 0.000001, 0.000001
